xAccl,yAccl,zAccl,newPosition,time,pcTime
-2,99,1017,0,3047033
-4,97,1009,0,3072033
-1,94,1020,0,3097041
3,97,1003,0,3122051
4,100,1012,0,3147055
-4,99,1002,0,3172061
-3,95,1012,0,3197067
-2,98,1013,0,3222073
-5,96,1014,0,3247078
-1,102,1008,0,3272084
-1,96,1016,0,3297088
-3,99,1017,0,3322095
-2,98,1013,0,3347099
-1,100,1005,0,3372104
-2,102,1015,0,3397111
-1,97,1016,0,3422118
-904,804,1017,47,3535033
2047,-369,133,59,3560038
1703,485,874,63,3585038
1183,71,1201,63,3610043
141,89,962,63,3635050
242,54,953,63,3660052
280,50,991,63,3685060
2,43,974,63,3710060
119,49,1073,63,3735064
27,117,1031,63,3760070
12,83,981,63,3785074
-86,105,1036,63,3810081
-139,116,1006,63,3835085
-164,123,1003,63,3860092
-178,101,994,63,3885096
-228,100,978,63,3910103
-241,114,991,63,3935107
-780,-641,700,80,3990033
1391,109,1481,89,4015033
1031,-330,930,91,4040041
-129,76,999,91,4065050
-268,65,1055,91,4090054
-122,54,977,91,4115055
-167,67,1032,91,4140061
-108,79,1028,91,4165066
-104,56,998,91,4190074
-62,89,1019,91,4215081
-91,66,1004,91,4240085
-82,59,1005,91,4265089
-20,70,1013,91,4290096
13,81,1013,91,4315103
-11,53,1014,91,4340103
19,41,1007,91,4365110
61,58,1011,91,4390118
61,71,1027,91,4415122
49,31,1008,91,4440126
-700,427,920,-3,4591033
-2048,171,173,-19,4616039
-1618,443,830,-26,4641041
-94,97,763,-27,4666047
-390,168,1139,-27,4691054
-373,47,794,-27,4716060
-18,157,1117,-27,4741060
2047,-331,663,-27,4766067
-166,95,1033,-27,4791074
-77,50,976,-27,4816074
88,90,995,-27,4841081
193,79,974,-27,4866088
197,50,985,-27,4891093
267,131,1019,-27,4916097
181,58,940,-27,4941103
-312,-43,741,-81,5045033
-1333,-373,780,-96,5070038
-1020,108,1109,-103,5095043
-716,183,1084,-105,5120047
140,75,1060,-105,5145052
52,79,1087,-105,5170054
84,54,1045,-105,5195060
141,63,990,-105,5220061
85,63,1001,-105,5245067
75,58,1008,-105,5270073
76,58,1005,-105,5295081
89,68,996,-105,5320088
55,60,996,-105,5345093
38,64,1006,-105,5370099
61,69,1006,-105,5395107
37,85,1014,-105,5420114
8,64,1007,-105,5445121
-478,278,801,-115,5500033
-149,131,696,-115,5525039
-135,75,1053,-115,5550041
-58,43,978,-115,5575047
-96,99,1036,-115,5600050
-158,54,986,-115,5625054
-82,65,1002,-115,5650060
-108,52,985,-115,5675067
-121,82,993,-115,5700074
-120,32,986,-115,5725074
-71,78,1006,-115,5750081
-77,75,1002,-115,5775089
-82,51,992,-115,5800096
-49,47,1006,-115,5825096
-21,69,1002,-115,5850100
-28,68,1008,-115,5875103
-25,32,1006,-115,5900103
33,64,1014,-115,5925111
37,65,1012,-115,5950118
69,49,1009,-115,6055033
72,39,1013,-115,6080033
84,63,1010,-115,6105041
96,66,1008,-115,6130050
76,43,1007,-115,6155052
73,52,1005,-115,6180055
87,70,1006,-115,6205061
70,53,1008,-115,6230066
32,55,1010,-115,6255074
45,66,1009,-115,6280081
47,69,1017,-115,6305081
25,50,1016,-115,6330088
-13,62,1025,-115,6355096
0,72,1023,-115,6380096
-11,62,1013,-115,6405103
-32,57,1014,-115,6430110
-42,71,1010,-115,6455118
-72,73,1018,-115,6560033
-75,68,1009,-115,6585039
-91,64,1014,-115,6610041
-85,70,1012,-115,6635047
-73,67,1017,-115,6660051
-79,72,1019,-115,6685054
-79,67,1014,-115,6710055
-66,66,1013,-115,6735060
-55,68,1017,-115,6760060
-62,67,1023,-115,6785067
-49,67,1016,-115,6810074
-23,60,1018,-115,6835074
-21,59,1004,-115,6860081
-18,56,1017,-115,6885089
3,55,1018,-115,6910096
18,58,1015,-115,6935103
21,55,1018,-115,6960107
55,62,1019,-115,7115033
51,53,1010,-115,7140033
47,51,1008,-115,7165041
48,59,1017,-115,7190050
44,63,1016,-115,7215054
31,58,1011,-115,7240060
34,57,1016,-115,7265061
32,68,1013,-115,7290064
25,58,1016,-115,7315071
19,55,1011,-115,7340077
-3,62,1013,-115,7365085
-10,69,1012,-115,7390089
-25,55,1008,-115,7415096
-28,65,1019,-115,7440103
-32,69,1020,-115,7465103
-53,65,1012,-115,7520033
-44,69,1010,-115,7545039
-47,69,1009,-115,7570041
-60,64,1016,-115,7595047
-45,68,1019,-115,7620054
-50,66,1024,-115,7645060
-49,62,1014,-115,7670060
-55,61,1011,-115,7695063
