xAccl,yAccl,zAccl,newPosition,time,pcTime
187,72,990,58,4596650
192,71,988,58,4621657
206,61,981,58,4646661
207,65,986,58,4671668
203,70,994,58,4696672
194,73,993,58,4721679
174,75,996,58,4746683
164,79,999,58,4771690
137,84,1002,58,4796694
110,80,996,58,4821701
72,87,1010,58,4846705
56,96,1012,58,4871712
51,92,1008,58,4896716
-19,95,1012,58,4921723
-30,92,1012,58,4946731
-67,116,1015,58,4971738
-106,112,1002,58,4996738
-109,113,1000,58,5021745
-177,124,1007,58,5046753
-120,121,994,58,5071755
-158,125,1003,58,5096763
-200,125,999,58,5121771
-190,127,997,58,5146778
-194,131,993,58,5171787
-212,159,1008,58,5196791
-165,136,1004,58,5221794
-170,124,1009,58,5246801
-128,119,1012,58,5271805
-119,123,1016,58,5296805
-108,114,1005,58,5321811
-89,112,1007,58,5346817
-44,76,988,58,5371824
-2,100,1014,58,5396827
-29,109,1021,58,5421835
48,87,1006,58,5446842
65,85,999,58,5471846
77,89,1011,58,5496846
113,82,1003,58,5521850
135,78,996,58,5546850
148,81,1002,58,5571853
165,77,996,58,5596857
177,70,994,58,5621860
179,69,991,58,5646864
178,81,996,58,5671868
172,77,1001,58,5696871
166,70,994,58,5721875
148,79,996,58,5746883
137,80,1002,58,5771889
115,79,1004,58,5796890
91,70,998,58,5821894
66,88,1007,58,5846901
30,103,1007,58,5871907
33,91,1000,58,5896908
-23,102,1008,58,5921912
-26,101,1010,58,5946916
-74,114,1002,58,5971919
-86,108,1011,58,5996923
-106,115,998,58,6021930
-114,122,1001,58,6046934
-169,130,1011,58,6071941
-152,123,995,58,6096942
-150,126,1003,58,6121949
-165,120,999,58,6146953
-165,123,1003,58,6171959
-161,125,1003,58,6196960
-161,116,1002,58,6221967
-129,118,997,58,6246975
-130,111,997,58,6271981
-101,118,1008,58,6296990
-97,108,1002,58,6321993
-59,106,996,58,6347001
-104,103,1001,58,6372004
20,95,1001,58,6397008
-3,103,1012,58,6422016
29,90,1004,58,6447025
59,90,1009,58,6472030
83,87,998,58,6497035
110,85,1005,58,6522036
122,70,1006,58,6547041
134,76,998,58,6572045
145,85,1002,58,6597045
147,84,1004,58,6622051
159,68,1001,58,6647057
148,80,995,58,6672058
144,84,1003,58,6697064
135,77,994,58,6722064
129,85,1003,58,6747067
106,90,1002,58,6772070
95,88,999,58,6797074
76,88,1007,58,6822078
55,90,1008,58,6847078
44,92,1021,58,6872082
-23,100,1011,58,6897082
-3,98,1006,58,6922089
-40,99,1007,58,6947096
-77,107,1006,58,6972103
-70,112,1008,58,6997107
-68,116,998,58,7022114
-143,118,1002,58,7047122
-136,136,1017,58,7072125
-138,123,1014,58,7097126
-122,117,1005,58,7122133
-140,122,1002,58,7147137
-131,127,1010,58,7172144
-123,115,1005,58,7197148
-172,104,993,58,7222155
-110,118,1009,58,7247159
-102,116,1010,58,7272166
-80,110,1011,58,7297170
-64,105,1004,58,7322173
-50,104,1010,58,7347177
-19,108,1008,58,7372183
0,92,1014,58,7397188
8,94,1011,58,7422191
34,98,1010,58,7447192
62,90,1008,58,7472195
72,86,1007,58,7497199
90,87,1005,58,7522202
107,83,1000,58,7547206
118,89,1007,58,7572210
126,82,1003,58,7597214
127,84,1003,58,7622217
123,85,1002,58,7647229
129,77,999,58,7672232
118,80,1005,58,7697236
117,79,999,58,7722239
103,85,1004,58,7747240
80,90,1009,58,7772241
74,85,1003,58,7797245
50,90,997,58,7822249
42,90,1003,58,7847252
-15,101,1005,58,7872252
36,96,1009,58,7897260
-7,96,1010,58,7922263
-23,93,1008,58,7947272
-66,111,1021,58,7972272
-69,113,1016,58,7997280
-48,106,1006,58,8022287
-47,79,972,58,8047294
-133,114,1012,58,8072294
-103,120,1003,58,8097301
-112,116,1013,58,8122305
-112,117,996,58,8147305
-108,117,1001,58,8172308
-107,118,1001,58,8197316
-93,114,1010,58,8222316
-84,110,1007,58,8247323
-65,103,1011,58,8272331
-74,109,1007,58,8297338
-48,107,1008,58,8322338
1,84,992,58,8347346
-25,100,1011,58,8372349
-9,95,1008,58,8397349
23,99,1015,58,8422358
37,88,1012,58,8447364
43,92,1016,58,8472367
64,92,1007,58,8497371
81,91,1010,58,8522378
80,83,1005,58,8547382
92,86,1008,58,8572390
103,84,1006,58,8597393
100,90,1012,58,8622400
100,83,1008,58,8647405
95,85,1011,58,8672412
86,92,1003,58,8697418
85,87,1005,58,8722426
74,87,1006,58,8747430
55,92,1008,58,8772437
48,96,1011,58,8797441
38,85,1008,58,8822448
20,94,1008,58,8847452
25,94,1015,58,8872459
-10,101,1014,58,8897463
-13,98,1012,58,8922466
-25,97,1009,58,8947474
-42,106,1011,58,8972477
-63,108,1009,58,8997477
-94,111,1013,58,9022484
-118,127,1023,58,9047492
-73,109,1009,58,9072492
-83,109,1018,58,9097500
-86,116,1004,58,9122507
-89,114,1011,58,9147514
-78,111,1016,58,9172517
-73,105,1006,58,9197518
-80,103,1009,58,9222525
-65,105,1013,58,9247533
-63,111,1011,58,9272535
-42,104,1013,58,9297543
14,90,1003,58,9322551
-22,102,1010,58,9347558
-4,102,1007,58,9372558
14,93,1010,58,9397565
32,92,1002,58,9422573
30,93,1006,58,9447580
42,87,1010,58,9472583
54,91,1010,58,9497588
56,92,1010,58,9522595
65,92,1009,58,9547602
72,85,1010,58,9572605
73,84,1007,58,9597609
71,90,1011,58,9622613
70,84,1004,58,9647617
67,91,1002,58,9672617
68,87,1009,58,9697624
61,89,1012,58,9722624
54,88,1015,58,9747628
48,90,1017,58,9772635
37,90,1019,58,9797639
12,94,1009,58,9822642
16,92,1013,58,9847646
8,96,1013,58,9872654
-17,95,1013,58,9897660
-13,100,1019,58,9922668
-28,105,1011,58,9947668
-22,107,1013,58,9972675
-50,105,1010,58,9997682
-61,108,1011,58,10022689
-57,104,1010,58,10047697
-60,105,1010,58,10072705
-60,109,1012,58,10097705
-65,106,1004,58,10122708
-57,110,1007,58,10147716
-51,105,1013,58,10172723
-49,108,1013,58,10197731
-47,104,1013,58,10222738
-37,104,1010,58,10247738
-20,100,1015,58,10272745
-28,101,1011,58,10297753
-21,99,1013,58,10322756
-8,97,1015,58,10347756
10,94,1022,58,10372763
9,96,1009,58,10397767
17,90,1005,58,10422774
25,94,1012,58,10447778
36,92,1009,58,10472787
36,92,1014,58,10497794
36,92,1013,58,10522801
45,93,1016,58,10547811
50,93,1009,58,10572817
49,93,1013,58,10597820
47,94,1011,58,10622824
46,92,1011,58,10647828
48,89,1004,58,10672831
39,96,1013,58,10697835
35,95,1021,58,10722838
37,91,1009,58,10747842
30,90,1007,58,10772846
17,96,1015,58,10797849
11,99,1021,58,10822853
12,93,1009,58,10847861
9,91,1010,58,10872868
-14,101,1010,58,10897871
-15,100,1012,58,10922875
-19,102,1010,58,10947883
-22,77,993,58,10972890
-25,95,1011,58,10997890
-35,103,1011,58,11022897
-24,103,1015,58,11047901
-35,101,1007,58,11072907
-35,103,1011,58,11097909
-25,100,1020,58,11122912
-27,96,1012,58,11147916
-41,102,1007,58,11172923
-28,104,1017,58,11197931
-16,104,1012,58,11222934
-36,101,1027,58,11247937
-25,104,1016,58,11272941
-13,103,1009,58,11297949
-6,96,1011,58,11322956
-5,98,1016,58,11347960
7,100,1008,58,11372967
4,100,1015,58,11397971
9,95,1014,58,11422974
13,96,1003,58,11447978
18,92,1015,58,11472989
17,98,1013,58,11497994
21,89,1015,58,11523000
24,90,1007,58,11548004
21,95,1014,58,11573012
20,95,1017,58,11598020
23,97,1009,58,11623032
20,95,1010,58,11648034
18,93,1019,58,11673037
19,92,1006,58,11698045
16,98,1010,58,11723045
13,97,1014,58,11748054
10,95,1012,58,11773058
10,94,1006,58,11798064
4,97,1013,58,11823064
4,93,1012,58,11848067
3,94,1011,58,11873074
1,100,1011,58,11898075
-5,98,1014,58,11923081
-2,95,1007,58,11948085
-8,95,1011,58,11973092
-2,100,1012,58,11998100
-1,98,1014,58,12023107
-7,96,1010,58,12048111
-5,93,1011,58,12073118
-1,103,1009,58,12098122
-3,101,1011,58,12123129
-4,99,1004,58,12148133
-2,102,1015,58,12173139
1,99,1012,58,12198144
-6,101,1021,58,12223147
-1,100,1015,58,12248152
1,99,1009,58,12273159
-3,99,1004,58,12298162
-6,97,1012,58,12323166
0,95,1025,58,12348170
-1,99,1013,58,12373173
-3,97,1014,58,12398177
-7,95,1009,58,12423184
-3,97,1015,58,12448188
-5,98,1010,58,12473195
0,97,1017,58,12498199
-4,98,1018,58,12523202
-2,102,1012,58,12548206
0,98,1006,58,12573213
-3,98,1014,58,12598214
-5,94,1015,58,12623225
8,100,1018,58,12648229
-6,96,1023,58,12673233
-7,99,1016,58,12698239
-3,99,1016,58,12723241
2,99,1010,58,12748249
-12,98,1004,58,12773252
-3,100,1017,58,12798261
0,93,1009,58,12823263
-6,97,1011,58,12848272
7,99,1015,58,12873272
5,93,1012,58,12898276
-9,95,1010,58,12923283
-14,86,1011,58,12948291
-3,99,1018,58,12973298
-7,99,1015,58,12998298
-7,98,1015,58,13023305
-2,101,1011,58,13048313
-3,98,1007,58,13073315
0,99,1012,58,13098323
-3,92,1014,58,13123331
3,97,1015,58,13148338
0,97,1020,58,13173346
-3,98,1015,58,13198349
-4,102,1019,58,13223358
0,98,1009,58,13248364
-3,97,1015,58,13273371
-3,94,1009,58,13298379
-2,99,1014,58,13323386
-2,100,1011,58,13348386
-8,100,1012,58,13373393
-2,97,1006,58,13398401
-2,95,1008,58,13423408
0,98,1011,58,13448408
-5,100,1005,58,13473415
-3,97,1013,58,13498423
-4,96,1009,58,13523430
-3,100,1010,58,13548430
-2,93,1007,58,13573437
-1,95,1015,58,13598445
-6,96,1020,58,13623452
-5,96,1013,58,13648452
-2,99,1026,58,13673459
11,101,1008,58,13698467
-4,90,1011,58,13723474
-4,94,1011,58,13748474
4,99,1013,58,13773481
