0.0,0.0,0.0,0.0,0
0.0590059757232666,0.0,0.0,0.0,0
0.07316994667053223,0.0,0.0,0.0,0
0.09304308891296387,0.0,0.0,0.0,0
0.10847997665405273,0.0,0.0,0.0,0
0.12255406379699707,0.0,0.0,0.0,0
0.13620686531066895,0.0,0.0,0.0,0
0.1504530906677246,0.0,0.0,0.0,0
0.16373801231384277,0.0,0.0,0.0,0
0.17945504188537598,0.0,0.0,0.0,0
0.19808292388916016,0.0,0.0,0.0,0
0.22680401802062988,0.0,0.0,0.0,0
0.24129915237426758,0.0,0.0,0.0,0
0.25901198387145996,0.0,0.0,0.0,0
0.2725050449371338,0.0,0.0,0.0,0
0.28592491149902344,0.0,0.0,0.0,0
0.29920005798339844,0.0,0.0,0.0,0
0.3145110607147217,0.0,0.0,0.0,0
0.328110933303833,0.0,0.0,0.0,0
0.34225893020629883,0.0,0.0,0.0,0
0.3558030128479004,0.0,0.0,0.0,0
0.3687551021575928,0.0,0.0,0.0,0
0.3839080333709717,0.0,0.0,0.0,0
0.39760708808898926,0.0,0.0,0.0,0
0.41159892082214355,0.0,0.0,0.0,0
0.4251689910888672,0.0,0.0,0.0,0
0.4384620189666748,0.0,0.0,0.0,0
0.4519219398498535,0.0,0.0,0.0,0
0.46531009674072266,0.0,0.0,0.0,0
0.4790318012237549,0.0,0.0,0.0,0
0.49169015884399414,0.0,0.0,0.0,0
0.50490403175354,0.0,0.0,0.0,0
0.5204219818115234,0.0,0.0,0.0,0
0.5342512130737305,0.0,0.0,0.0,0
0.5476481914520264,0.0,0.0,0.0,0
0.5603749752044678,0.0,0.0,0.0,0
0.5733058452606201,0.0,0.0,0.0,0
0.5892748832702637,0.0,0.0,0.0,0
0.6029021739959717,0.0,0.0,0.0,0
0.6158568859100342,0.0,0.0,0.0,0
0.6330997943878174,0.0,0.0,0.0,0
0.6467349529266357,0.0,0.0,0.0,0
0.6605100631713867,0.0,0.0,0.0,0
0.6734039783477783,0.0,0.0,0.0,0
0.6873691082000732,0.0,0.0,0.0,0
0.7006700038909912,0.0,0.0,0.0,0
0.7153298854827881,0.0,0.0,0.0,0
0.7300050258636475,0.0,0.0,0.0,0
0.7435710430145264,0.0,0.0,0.0,0
0.756645917892456,0.0,0.0,0.0,0
0.7709541320800781,0.0,0.0,0.0,0
0.7899868488311768,0.0,0.0,0.0,0
0.803602933883667,0.0,0.0,0.0,0
0.8171749114990234,0.0,0.0,0.0,0
0.8307070732116699,0.0,0.0,0.0,0
0.8444039821624756,0.0,0.0,0.0,0
0.8591840267181396,0.0,0.0,0.0,0
0.8731250762939453,0.0,0.0,0.0,0
0.8895759582519531,0.0,0.0,0.0,0
0.9036140441894531,0.0,0.0,0.0,0
0.9172377586364746,0.0,0.0,0.0,0
0.9303350448608398,0.0,0.0,0.0,0
0.945641040802002,0.0,0.0,0.0,0
0.9594728946685791,0.0,0.0,0.0,0
0.9748938083648682,0.0,0.0,0.0,0
0.9885430335998535,0.0,0.0,0.0,0
1.0017261505126953,0.0,0.0,0.0,0
1.014970064163208,0.0,0.0,0.0,0
1.0284309387207031,0.0,0.0,0.0,0
1.0416548252105713,0.0,0.0,0.0,0
1.0549399852752686,0.0,0.0,0.0,0
1.067931890487671,0.0,0.0,0.0,0
1.0815439224243164,0.0,0.0,0.0,0
1.0951588153839111,0.0,0.0,0.0,0
1.1086339950561523,0.0,0.0,0.0,0
1.122070074081421,0.0,0.0,0.0,0
1.1355328559875488,0.0,0.0,0.0,0
1.148843765258789,0.0,0.0,0.0,0
1.162146806716919,0.0,0.0,0.0,0
1.175558090209961,0.0,0.0,0.0,0
1.191364049911499,0.0,0.0,0.0,0
