xAccl,yAccl,zAccl,newPosition,time,pcTime
1,70,1011,183,7227240
14,63,1010,183,7252246
29,59,1004,183,7277246
-12,81,1015,183,7302250
16,63,1013,183,7327253
3,59,1016,183,7352258
7,62,1013,183,7377262
-12,72,1022,183,7402265
-2,66,1011,183,7427267
12,56,1008,183,7452273
-22,67,1015,183,7477273
0,70,1013,183,7502273
-13,67,1021,183,7527277
-6,58,1013,183,7552284
-15,67,1025,183,7577287
-9,70,1025,183,7602288
0,58,1019,183,7627295
-22,67,1011,183,7652303
-2,65,1013,183,7677306
-15,67,1008,183,7702306
-9,55,1004,183,7727313
-15,67,1009,183,7752321
-10,70,1012,183,7777324
-2,60,1008,183,7802328
-22,60,1015,183,7827328
-3,62,1015,183,7852336
-14,70,1024,183,7877339
-7,64,1020,183,7902339
-15,64,1008,183,7927347
-9,64,1013,183,7952350
2,68,1021,183,7977353
-26,67,1017,183,8002354
-2,64,1013,183,8027359
-18,69,1018,183,8052365
0,65,1016,183,8077368
-12,57,1015,183,8102376
-9,67,1016,183,8127383
-4,71,1016,183,8152386
-16,69,1017,183,8177387
-4,58,1009,183,8202394
-11,66,1013,183,8227402
-3,70,1016,183,8252409
-16,61,1010,183,8277416
-10,59,1011,183,8302424
-5,65,1021,183,8327431
-18,65,1012,183,8352438
-8,63,1015,183,8377445
-11,66,1015,183,8402453
-5,65,1022,183,8427456
-14,70,1015,183,8452460
-13,62,1017,183,8477468
-7,61,1012,183,8502475
-12,65,1012,183,8527478
-3,61,1014,183,8552486
-12,63,1011,183,8577489
-3,65,1011,183,8602490
-15,69,1011,183,8627493
-10,62,1011,183,8652493
-8,60,1016,183,8677500
-16,66,1016,183,8702508
-12,67,1015,183,8727515
-11,63,1019,183,8752515
-5,61,1015,183,8777522
-13,68,1014,183,8802530
-12,65,1016,183,8827533
-9,63,1017,183,8852534
-14,66,1025,183,8877541
-4,65,1028,183,8902548
-15,68,1016,183,8927551
-8,59,1011,183,8952552
-12,64,1013,183,8977559
-6,65,1014,183,9002559
-7,66,1024,183,9027566
-14,57,1011,183,9052574
-5,64,1017,183,9077581
-12,70,1032,183,9102585
-2,63,1015,183,9127588
-16,60,1011,183,9152596
-7,61,1011,183,9177599
-7,65,1019,183,9202600
-15,58,1019,183,9227603
-6,61,1016,183,9252603
-15,65,1016,183,9277610
-8,65,1012,183,9302614
-15,66,1021,183,9327615
-6,62,1017,183,9352622
-10,66,1005,183,9377625
-13,66,1016,183,9402625
-13,64,1021,183,9427632
-12,62,1010,183,9452640
-2,68,1016,183,9477647
-16,67,1011,183,9502651
-7,57,1006,183,9527654
-8,61,1020,183,9552662
-10,64,1019,183,9577669
-7,64,1018,183,9602677
-10,56,1018,183,9627684
-7,66,1022,183,9652687
-13,67,1016,183,9677688
-5,61,1013,183,9702696
-10,58,1013,183,9727698
-12,65,1020,183,9752706
-9,66,1011,183,9777713
-14,62,1009,183,9802721
-11,59,1012,183,9827727
-3,68,1017,183,9852728
-14,63,1012,183,9877735
-10,64,1013,183,9902743
-16,67,1009,183,9927746
