xAccl,yAccl,zAccl,newPosition,time,pcTime
-13,96,1009,0,346574
-14,91,1009,0,371492
-10,93,1007,0,396493
-13,98,1010,0,421496
-11,98,1021,0,446503
-16,95,1008,0,471511
-12,94,1012,0,496514
-13,92,1015,0,521514
-17,93,1011,0,546522
-13,95,1009,0,571529
-15,98,1015,0,596536
-13,102,1011,0,621544
-14,88,1013,0,646551
-16,94,1007,0,671554
-14,105,1016,0,696555
-10,99,1014,0,721562
-12,91,1017,0,746569
-13,98,1017,0,771577
-15,99,1014,0,796584
-11,94,1015,0,821591
-16,89,1013,0,846599
-15,101,1009,0,871606
-13,100,1010,0,896613
-13,96,1010,0,921621
-16,92,1008,0,946628
-12,97,1009,0,971635
-15,99,1010,0,996643
-12,95,1014,0,1021650
-14,98,1011,0,1046657
-12,95,1008,0,1071657
-13,100,1009,0,1096665
-15,96,1015,0,1121672
-5,97,1006,0,1146679
-23,107,1027,0,1171687
-8,99,1046,0,1196694
-21,97,1020,0,1221702
-7,85,997,0,1246709
-14,95,994,0,1271716
-15,95,999,0,1296723
-13,95,997,0,1321723
-4,91,1007,0,1346730
-12,92,1003,0,1371738
-17,100,1021,0,1396745
-15,97,1012,0,1421753
214,26,948,80,1596037
2047,121,354,95,1621045
1101,346,594,101,1646054
-764,91,955,102,1671058
401,148,1029,102,1696064
327,78,946,102,1721070
140,71,992,102,1746074
80,91,969,102,1771078
63,85,981,102,1796081
-1,93,988,102,1821088
-52,106,995,102,1846092
-319,256,1080,102,1871099
-87,104,961,102,1896107
-280,156,986,102,1921114
-353,166,966,102,1946114
-345,159,949,102,1971121
-355,175,935,102,1996129
-331,153,909,102,2021136
-440,165,923,102,2046140
-455,177,920,102,2071147
-446,169,931,102,2096151
-452,159,915,102,2121155
-391,160,948,102,2146159
-337,162,936,102,2171165
-378,153,950,102,2196170
-308,157,975,102,2221177
-241,114,974,102,2246180
-128,122,997,102,2271188
-124,130,1002,102,2296191
-19,102,998,102,2321198
106,93,994,102,2346202
105,95,990,102,2371206
223,94,987,102,2396213
335,26,936,102,2421217
256,112,990,102,2446224
368,71,945,102,2471228
392,77,940,102,2496232
418,73,954,102,2521236
426,53,918,102,2546241
423,55,922,102,2571244
421,50,922,102,2596245
421,69,922,102,2621248
364,85,953,102,2646257
381,91,943,102,2671263
286,57,935,102,2696266
254,87,976,102,2721272
217,87,986,102,2746272
132,63,980,102,2771272
63,119,1017,102,2796276
29,104,987,102,2821283
-53,113,994,102,2846290
-89,121,988,102,2871298
-626,244,901,154,2987037
2047,224,1192,169,3012042
869,188,862,175,3037041
-1709,369,1089,175,3062045
-249,81,946,175,3087045
-213,113,1027,175,3112047
-187,82,938,175,3137055
-277,128,965,175,3162057
-303,121,1037,175,3187064
-213,102,971,175,3212064
-266,127,998,175,3237068
-281,120,965,175,3262070
-249,114,981,175,3287070
-243,129,1016,175,3312077
-240,124,977,175,3337082
-209,106,1003,175,3362089
-190,122,1004,175,3387093
-80,87,990,175,3412100
-99,126,1014,175,3437107
-39,80,1030,175,3462114
17,74,1005,175,3487114
5,64,1005,175,3512121
94,52,1006,175,3537125
101,60,1003,175,3562129
165,62,1008,175,3587133
160,71,1019,175,3612136
220,46,988,175,3637140
204,63,988,175,3662144
216,57,995,175,3687148
257,49,985,175,3712151
223,54,978,175,3737155
255,49,987,175,3762159
215,55,992,175,3787162
219,40,985,175,3812166
204,49,991,175,3837169
94,49,987,175,3862176
112,54,991,175,3887180
46,56,1003,175,3912184
107,67,1011,175,3937188
-12,70,1006,175,3962192
-8,66,1012,175,3987195
-101,77,1003,175,4012202
-66,87,993,175,4037209
-61,87,1020,175,4062214
-147,103,994,175,4087224
-155,103,1017,175,4112232
-200,119,998,175,4137236
-216,116,985,175,4162241
-228,117,999,175,4187241
-238,114,985,175,4212248
-220,113,981,175,4237248
-232,111,989,175,4262257
-211,105,1000,175,4287260
-205,116,996,175,4312263
-147,80,990,175,4337266
-163,101,1001,175,4362272
-105,91,1018,175,4387272
-66,76,1003,175,4412275
-67,91,1019,175,4437283
-10,69,1017,175,4462290
7,84,1007,175,4487298
55,67,1019,175,4512302
70,58,1014,175,4537308
93,97,1013,175,4562312
129,65,976,175,4587316
159,45,983,175,4612324
173,66,985,175,4637330
172,45,998,175,4662334
206,46,995,175,4687338
187,65,994,175,4712346
2047,308,1174,35,4927037
-788,-236,-353,20,4952037
-1895,371,313,13,4977045
-612,-91,640,11,5002047
-521,-30,773,11,5027054
-538,225,1110,11,5052059
-270,43,797,11,5077064
-213,99,937,11,5102065
-268,102,1002,11,5127068
-256,99,1116,11,5152071
11,-28,1012,11,5177071
142,134,1037,11,5202078
117,114,975,11,5227085
268,67,946,11,5252092
416,86,921,11,5277096
368,72,918,11,5302100
543,29,864,11,5327104
740,24,861,11,5352107
671,88,880,11,5377111
559,53,814,11,5402114
592,61,882,11,5427118
560,39,818,11,5452125
529,51,884,11,5477129
541,32,860,11,5502136
491,42,898,11,5527140
409,72,928,11,5552144
283,74,967,11,5577148
328,54,960,11,5602152
193,81,986,11,5627156
60,91,999,11,5652162
10,85,995,11,5677163
-242,111,989,11,5702166
-207,127,965,11,5727170
-314,144,978,11,5752178
-334,145,970,11,5777181
-449,136,933,11,5802188
-462,143,899,11,5827192
-513,157,898,11,5852200
-549,153,869,11,5877203
-568,154,869,11,5902210
-568,155,862,11,5927214
-576,168,862,11,5952226
-541,144,887,11,5977233
-539,156,881,11,6002233
-458,153,915,11,6027240
-446,124,909,11,6052245
-353,131,945,11,6077249
-214,107,960,11,6102255
-202,102,970,11,6127258
-264,135,966,11,6152264
-112,86,987,11,6177266
124,77,996,11,6202272
97,75,973,11,6227276
363,55,952,11,6252283
338,60,961,11,6277290
384,66,933,11,6302294
443,56,921,11,6327301
478,58,918,11,6352304
526,60,881,11,6377309
514,56,876,11,6402316
531,69,911,11,6427323
554,49,877,11,6452327
513,48,889,11,6477331
492,51,888,11,6502334
451,48,912,11,6527339
404,52,929,11,6552346
357,68,954,11,6577352
198,127,992,11,6602358
389,44,964,11,6627364
422,-18,920,11,6652371
26,102,983,11,6677379
-69,114,1018,11,6702386
-128,125,986,11,6727394
-152,117,986,11,6752398
-252,152,987,11,6777405
-387,137,967,11,6802408
-447,130,917,11,6827416
-486,148,911,11,6852420
-500,148,911,11,6877427
-521,145,889,11,6902430
-543,151,878,11,6927438
-543,155,887,11,6952442
-518,141,896,11,6977449
-503,140,907,11,7002452
-450,141,918,11,7027460
-424,143,921,11,7052464
-342,115,954,11,7077471
-295,117,959,11,7102474
-182,116,980,11,7127482
-68,127,1004,11,7152485
-31,116,1006,11,7177493
88,111,1016,11,7202495
77,86,990,11,7227500
147,99,991,11,7252507
254,67,974,11,7277511
324,64,942,11,7302518
429,64,934,11,7327522
416,70,929,11,7352529
440,55,919,11,7377536
477,67,894,11,7402539
515,58,909,11,7427544
480,49,891,11,7452551
487,47,883,11,7477554
456,47,904,11,7502558
432,65,919,11,7527562
309,22,916,11,7552565
376,65,944,11,7577569
245,63,972,11,7602577
286,58,975,11,7627584
141,80,985,11,7652587
54,77,997,11,7677591
-37,101,1012,11,7702599
-138,129,1012,11,7727606
-167,111,974,11,7752610
-211,106,980,11,7777618
-336,133,962,11,7802621
-355,138,957,11,7827628
-401,133,916,11,7852632
-458,139,916,11,7877640
-468,151,910,11,7902643
-493,152,902,11,7927651
-492,149,906,11,7952654
-487,144,908,11,7977662
-468,137,914,11,8002665
-433,151,922,11,8027672
-379,123,933,11,8052679
-347,115,945,11,8077680
-280,126,972,11,8102683
-227,111,993,11,8127691
-150,111,995,11,8152694
-115,98,988,11,8177699
-55,105,994,11,8202702
-41,138,1020,11,8227705
234,42,970,11,8252712
287,77,973,11,8277716
178,94,970,11,8302719
340,67,970,11,8327719
376,64,935,11,8352723
404,69,923,11,8377727
425,64,920,11,8402734
450,61,908,11,8427738
532,45,891,11,8452742
535,22,869,11,8477745
439,48,898,11,8502753
404,55,926,11,8527759
370,56,948,11,8552767
308,70,966,11,8577771
253,61,976,11,8602778
208,82,980,11,8627786
137,73,983,11,8652794
23,85,971,11,8677800
24,130,1011,11,8702805
-82,96,1016,11,8727817
-215,122,997,11,8752820
-257,130,981,11,8777825
-304,123,968,11,8802831
-263,142,967,11,8827835
-386,120,927,11,8852839
-402,138,932,11,8877843
-446,138,919,11,8902847
-466,143,918,11,8927851
-448,147,919,11,8952853
-453,137,919,11,8977858
-431,130,929,11,9002861
-404,135,932,11,9027869
-369,127,951,11,9052872
-335,106,962,11,9077876
-300,119,969,11,9102879
-263,99,992,11,9127883
-150,99,989,11,9152890
-98,109,1009,11,9177891
-4,75,999,11,9202897
79,89,1001,11,9227897
229,71,982,11,9252901
145,84,1005,11,9277907
265,75,991,11,9302912
290,77,963,11,9327915
300,77,961,11,9352923
359,62,944,11,9377927
408,64,936,11,9402933
419,61,925,11,9427938
422,55,934,11,9452945
415,49,924,11,9477946
399,59,927,11,9502952
377,66,951,11,9527953
345,56,956,11,9552959
315,52,942,11,9577963
254,65,967,11,9602970
256,76,984,11,9627974
100,93,984,11,9652978
65,85,994,11,9677982
-3,98,996,11,9702990
-85,116,1008,11,9727995
-134,110,994,11,9753004
-235,130,986,11,9778008
-278,117,968,11,9803011
-290,128,968,11,9828017
-381,134,955,11,9853028
-395,136,937,11,9878031
-417,140,938,11,9903036
-416,142,936,11,9928045
-420,140,935,11,9953047
-421,136,933,11,9978057
-403,141,938,11,10003059
-361,146,951,11,10028064
-328,128,961,11,10053065
-302,124,969,11,10078068
-251,119,980,11,10103071
-217,100,978,11,10128075
-126,101,991,11,10153078
-74,98,994,11,10178082
-41,90,998,11,10203089
-74,58,988,11,10228093
190,58,978,11,10253100
152,90,1002,11,10278104
248,84,981,11,10303107
355,54,959,11,10328111
319,71,962,11,10353114
366,64,954,11,10378118
378,61,940,11,10403122
378,67,951,11,10428126
407,45,924,11,10453129
377,68,959,11,10478133
356,62,952,11,10503136
332,56,948,11,10528140
313,61,952,11,10553147
269,75,972,11,10578151
219,66,980,11,10603155
223,79,996,11,10628159
135,77,996,11,10653163
78,87,998,11,10678166
22,76,990,11,10703170
-87,117,1009,11,10728174
-136,104,1007,11,10753181
-164,113,993,11,10778185
-387,122,978,11,10803188
-305,114,969,11,10828192
-323,126,965,11,10853199
-330,145,947,11,10878203
-374,126,944,11,10903210
-386,131,942,11,10928214
-387,134,944,11,10953225
-382,138,948,11,10978233
-370,136,960,11,11003233
-339,126,953,11,11028236
-334,123,963,11,11053241
-270,120,975,11,11078242
-269,144,993,11,11103246
-216,128,1014,11,11128249
-128,132,986,11,11153255
-91,99,995,11,11178258
-26,164,1020,11,11203263
26,77,1006,11,11228264
41,103,1007,11,11253266
-4,104,975,11,11278272
202,78,971,11,11303272
309,47,959,11,11328276
256,79,965,11,11353283
