xAccl,yAccl,zAccl,newPosition,time,pcTime
-12,101,1007,0,346576
-15,95,1007,0,371494
-8,97,1014,0,396498
-13,98,1017,0,421506
-14,99,1011,0,446513
-16,95,1007,0,471520
-16,90,1017,0,496527
-13,98,1017,0,521531
-14,98,1013,0,546535
-9,91,1007,0,571542
-13,97,1012,0,596549
-15,97,1005,0,621553
-11,95,1014,0,646560
-15,95,1014,0,671568
-13,99,1014,0,696575
-13,95,1017,0,721575
-12,96,1019,0,746582
-11,97,1013,0,771590
-10,97,1011,0,796597
-9,98,1008,0,821605
-13,97,1020,0,846611
-14,96,1013,0,871619
-11,95,1009,0,896626
-14,99,1016,0,921629
-15,90,1015,0,946634
-12,97,1010,0,971637
-15,97,1005,0,996641
-11,97,1009,0,1021645
-12,98,1019,0,1046652
-15,97,1016,0,1071655
-6,94,1017,0,1096660
-15,95,1004,0,1121667
-15,94,1009,0,1146674
-9,92,1013,0,1171681
-12,97,1013,0,1196681
-9,96,1020,0,1221685
-16,96,1014,0,1246689
-16,93,1015,0,1271692
-13,99,998,0,1296692
-19,94,975,0,1321700
-16,85,981,0,1346707
-4,98,995,0,1371714
-12,99,1018,0,1396718
-14,99,1011,0,1421725
-15,85,1010,0,1446725
-15,91,1008,0,1471732
-8,98,1022,0,1496740
-12,94,1014,0,1521747
-18,96,1011,0,1546751
-9,98,1017,0,1571758
-14,93,1009,0,1596765
-14,100,1029,0,1621773
53,449,968,129,1829039
1683,211,-12,144,1854044
1521,169,776,151,1879047
66,-62,811,152,1904049
662,81,984,152,1929056
244,-17,895,152,1954060
231,65,984,152,1979066
285,116,1102,152,2004072
-20,110,963,152,2029077
118,56,952,152,2054083
-142,145,1002,152,2079091
-82,85,925,152,2104098
-368,151,984,152,2129102
-411,166,906,152,2154109
-515,159,906,152,2179113
-427,261,927,152,2204120
-558,186,887,152,2229124
-567,171,863,152,2254127
-559,161,790,152,2279132
-608,190,862,152,2304139
-1640,236,801,152,2329146
-558,214,922,152,2354150
-460,171,887,152,2379154
-439,165,912,152,2404161
-398,144,928,152,2429164
-310,150,975,152,2454171
-161,135,956,152,2479176
-110,131,1010,152,2504178
-47,117,991,152,2529183
-110,211,996,152,2554189
246,69,982,152,2579194
230,110,1023,152,2604198
311,48,933,152,2629201
405,54,934,152,2654205
464,34,903,152,2679209
504,30,881,152,2704212
544,31,869,152,2729216
554,29,854,152,2754219
569,29,854,152,2779219
579,12,832,152,2804231
557,28,872,152,2829234
529,29,874,152,2854241
505,31,895,152,2879247
439,35,911,152,2904250
381,44,928,152,2929251
333,54,947,152,2954254
224,64,978,152,2979260
154,88,975,152,3004265
126,80,1003,152,3029266
-48,82,1000,152,3054269
-53,103,977,152,3079274
-448,214,1109,152,3104274
-568,220,1030,152,3129282
-394,183,960,152,3154285
-414,156,930,152,3179285
-479,162,923,152,3204293
-473,210,922,152,3229296
-533,186,908,152,3254299
-531,184,886,152,3279307
-531,160,869,152,3304315
-537,166,884,152,3329315
-502,163,897,152,3354318
-461,156,899,152,3379318
-449,154,932,152,3404325
-364,138,944,152,3429333
-85,52,1001,60,3604039
-1503,-24,-217,44,3629040
340,457,1118,37,3654047
-570,315,818,36,3679049
146,119,1144,36,3704056
-87,53,874,36,3729058
402,33,956,36,3754058
503,6,925,36,3779066
484,74,887,36,3804069
523,81,882,36,3829072
580,54,819,36,3854080
674,52,786,36,3879083
689,44,788,36,3904088
697,44,764,36,3929094
666,58,768,36,3954102
694,45,781,36,3979106
620,38,799,36,4004110
584,47,830,36,4029113
532,45,848,36,4054117
448,46,902,36,4079121
388,59,926,36,4104124
273,58,944,36,4129128
292,42,933,36,4154131
188,55,943,36,4179135
-73,123,996,36,4204139
-213,181,1012,36,4229142
-332,184,988,36,4254150
-335,134,930,36,4279154
-420,169,918,36,4304161
-536,160,886,36,4329164
-568,161,833,36,4354168
-656,173,818,36,4379175
-655,172,794,36,4404179
-670,177,786,36,4429186
-676,185,789,36,4454190
-665,186,790,36,4479197
-638,171,801,36,4504197
-610,175,825,36,4529204
-555,159,863,36,4554208
-485,162,893,36,4579215
-416,143,922,36,4604219
-240,132,946,36,4629230
-115,135,984,36,4654234
-130,116,979,36,4679241
20,76,982,36,4704243
22,124,1004,36,4729247
168,87,960,36,4754251
299,63,953,36,4779254
418,82,938,36,4804260
441,65,898,36,4829260
512,57,857,36,4854263
551,67,863,36,4879269
614,63,824,36,4904274
634,37,795,36,4929278
621,40,783,36,4954285
612,25,773,36,4979289
615,35,801,36,5004293
606,56,843,36,5029299
583,63,884,36,5054307
496,47,887,36,5079311
350,71,931,36,5104315
394,76,933,36,5129318
321,40,916,36,5154322
99,127,1001,36,5179326
279,-133,1108,135,5341039
2047,-204,974,149,5366044
1935,39,1102,155,5391047
-1138,328,882,156,5416049
-570,233,936,156,5441050
109,101,1071,156,5466058
-381,83,849,156,5491060
-547,161,864,156,5516061
-585,181,890,156,5541067
-593,168,848,156,5566072
-602,181,852,156,5591080
-597,190,833,156,5616087
-590,195,858,156,5641087
-555,200,876,156,5666094
-555,174,880,156,5691102
-489,168,910,156,5716106
-480,163,914,156,5741113
-410,146,950,156,5766120
-470,119,882,156,5791124
-191,106,989,156,5816132
-108,123,976,156,5841138
-15,77,985,156,5866146
61,70,993,156,5891154
79,139,1011,156,5916157
278,66,977,156,5941161
301,64,953,156,5966164
464,33,925,156,5991168
459,48,903,156,6016172
522,34,881,156,6041175
536,35,883,156,6066179
615,16,825,156,6091186
578,15,856,156,6116189
556,19,824,156,6141197
562,22,855,156,6166201
513,14,868,156,6191204
542,32,886,156,6216208
444,41,918,156,6241212
385,47,933,156,6266215
289,57,961,156,6291219
188,58,972,156,6316227
172,37,973,156,6341230
118,73,987,156,6366234
-55,108,990,156,6391238
-199,132,998,156,6416241
-202,151,977,156,6441243
-299,119,958,156,6466247
-397,130,927,156,6491251
-414,161,928,156,6516254
-450,163,908,156,6541260
-505,162,896,156,6566263
-523,171,889,156,6591265
-538,170,885,156,6616269
-540,163,877,156,6641274
-524,172,888,156,6666274
-492,169,898,156,6691281
-461,155,908,156,6716289
-378,169,933,156,6741293
-403,137,935,156,6766300
-313,154,962,156,6791308
-225,212,1017,156,6816311
-92,131,994,156,6841318
-69,104,1000,156,6866325
62,103,985,156,6891333
81,56,983,156,6916340
258,33,967,156,6941341
255,64,972,156,6966347
351,51,947,156,6991351
1201,1,703,102,7112039
-1276,-111,1542,87,7137044
-931,-45,1018,79,7162047
-529,218,1338,77,7187056
-4,229,952,77,7212058
252,140,1071,77,7237060
206,69,964,77,7262066
207,119,1005,77,7287072
207,82,986,77,7312077
269,98,1026,77,7337080
86,55,944,77,7362087
108,101,1020,77,7387094
105,53,921,77,7412095
58,95,1005,77,7437101
-112,74,946,77,7462105
-334,104,1007,77,7487113
178,63,1000,77,7512117
117,56,984,77,7537121
-64,116,1010,77,7562124
-126,134,994,77,7587127
-84,129,1010,77,7612132
-205,150,1003,77,7637139
-195,135,1012,77,7662143
-177,136,996,77,7687149
-203,138,990,77,7712157
-186,136,998,77,7737164
-209,121,991,77,7762168
-161,115,987,77,7787176
-162,130,996,77,7812183
-146,127,1008,77,7837187
-113,117,994,77,7862190
-101,114,1013,77,7887198
-97,141,1014,77,7912204
-46,113,1011,77,7937211
-71,129,1020,77,7962215
