time_sec,theta_kalman,theta_dot_kalman,theta_ddot_kalman,x_pivot_m
9.573278,0.6840484196945962,1.9431447951796095,-3.5967470347713286,-0.0
9.598283,0.7309538325754437,1.3724716766651248,-3.819807408624049,-0.0
9.623289,0.7657749865999296,0.7832969460065979,-3.9617102592227926,-0.0
9.648292,0.7833031073555321,0.19660654528744526,-4.0218810253760005,-0.0
9.673297,0.7910255268502856,-0.42205919541851844,-3.998284222941935,-0.0
9.698301,0.7780164410821958,-1.03101321459516,-3.8891419194515207,-0.0
9.723307,0.7525259263083589,-1.6483384511981636,-3.6942895877415505,-0.0
9.748312,0.7006983315814096,-2.189634922189963,-3.4187290224938596,-0.0
9.773315,0.644428614147465,-2.720302117186485,-3.068698074795218,-0.0
9.798319,0.5735004399349816,-3.227161227293692,-2.645763027143805,-0.0
9.823322,0.4835376510816526,-3.659645620125268,-2.1564920149463216,-0.0
9.84833,0.4078703898860593,-4.203075387850883,-1.5959417716444237,-0.0
9.873334,0.232933916258747,-4.212105293558713,-0.997191743570319,-0.0
9.898337,0.1531654278993652,-4.399339475366084,-0.3874925632026347,-0.0
9.923341,0.029838336482748463,-4.4716719729775996,0.24094148546407546,-0.0
9.948348,-0.06881328292384951,-4.625647081505146,0.8879166136343031,-0.0
9.973355,-0.23446912391856717,-4.385933515254727,1.530100341160617,-0.0
9.998361,-0.3881715927241348,-3.7958531108066706,2.108212810086261,-0.0
10.023366,-0.4603884030224313,-3.355888095784926,2.608116678929848,-0.0
10.048374,-0.5557990593038595,-2.8106093083243824,3.0357856171896778,-0.0
10.073378,-0.6259208414000736,-2.248258039873071,3.382957578671408,-0.0
10.09838,-0.6862095619104389,-1.6384348564888986,3.6458695978027373,-0.0
10.123385,-0.7236076250802099,-1.0400071816063106,3.822786636206776,-0.0
10.148391,-0.7434992363279149,-0.47386691531505143,3.9182614772387074,-0.0
10.173392,-0.7537011218317007,0.09155680207091277,3.935609257140707,-0.0
10.198396,-0.7511248332204127,0.6644533479780463,3.8745020638764576,-0.0
10.2234,-0.7380136916623561,1.2710329506080376,3.7314215634508674,-0.0
10.248406,-0.7015734902782949,1.8476426465960736,3.50563373482526,-0.0
10.27341,-0.6533277321262712,2.4111727996502377,3.1999561433202097,-0.0
10.298414,-0.5867349079468972,2.92692075602014,2.818351411740252,-0.0
10.323421,-0.5024579276039154,3.3561268503632817,2.3705756335712946,-0.0
10.348425,-0.4205751113148662,3.7943997859833805,1.8613551163687045,-0.0
10.373429,-0.32190730001276185,4.195275732555183,1.2910580832773233,-0.0
10.398435,-0.19345714947359596,4.407742010393175,0.6762428941155392,-0.0
10.423436,-0.05658476402310796,4.405907746050044,0.04798002864173867,-0.0
10.44844,0.07121937936025084,4.255589035366618,-0.5661054387391182,-0.0
10.473443,0.19096373006826917,3.9879646422353785,-1.1464642514605483,-0.0
10.498447,0.29710564763526387,3.654357253620759,-1.6803178743868994,-0.0
10.523451,0.4029181320514606,3.194683888115267,-2.153991331390788,-0.0
10.548458,0.463969985934359,2.8587435366787783,-2.569386466228842,-0.0
10.573462,0.5491293115132116,2.4034370672085226,-2.9287166109872524,-0.0
10.598466,0.6015667271068371,1.9893175702654964,-3.227083113260253,-0.0
10.623472,0.6513916588079591,1.5592499171553218,-3.4679560725617424,-0.0
10.648476,0.7037477481096275,1.0146098663195793,-3.6415881379826684,-0.0
10.67348,0.7316442938918896,0.43801201702717973,-3.7366392355026066,-0.0
10.698487,0.7467324253771362,-0.18076902786259197,-3.747494191300972,-0.0
10.723494,0.7597630612361916,-0.9400962459531303,-3.659156383106957,-0.0
10.748498,0.7186438909571258,-1.5736189133724865,-3.4702369885186166,-0.0
10.773503,0.6724983473116269,-2.159332404827314,-3.194617026513569,-0.0
10.798509,0.6217984662011236,-2.7699620543829586,-2.833236476968619,-0.0
10.823509,0.5404221735542225,-3.2869408643653677,-2.390494027237377,-0.0
10.848513,0.4380813382252969,-3.646874917711497,-1.8855936346656001,-0.0
10.87352,0.31613150341136975,-3.7674589226898867,-1.349573904178179,-0.0
10.898528,0.15549956953668181,-3.3793242288044074,-0.8425653511371518,-0.0
10.923532,0.12364190038310446,-3.3744763223921437,-0.37284345078812287,-0.0
10.948538,0.05787087469463242,-3.497665429235396,0.10420480795384357,-0.0
10.973546,-0.06178449902824871,-3.3668047144786812,0.5800553135955138,-0.0
10.99855,-0.13422406104329676,-3.310183151248504,1.0417166386548242,-0.0
11.023557,-0.14396699413354358,-3.7863742622957948,1.541692040480053,-0.0
11.04856,-0.3257433296398493,-3.5930527435232724,2.070598354935454,-0.0
11.073564,-0.4479296601284143,-3.1386780170577273,2.5530824084433803,-0.0
11.098568,-0.536319800150097,-2.5915002391195783,2.9617806569438017,-0.0
11.123575,-0.6115735146027277,-1.9484076783336342,3.2828315218229065,-0.0
11.148579,-0.6694401687210444,-1.22073845045227,3.502722628312127,-0.0
11.173583,-0.6828728272644107,-0.6072808234719522,3.6250472627934296,-0.0
11.198589,-0.6970985112033161,0.010622281720308102,3.659658267292617,-0.0
11.223594,-0.7031761428272578,0.6854894393879996,3.601768205638334,-0.0
11.248598,-0.6795414031897423,1.3185483546612682,3.450066532600933,-0.0
11.273604,-0.6287700604478642,1.8222512787921827,3.218371058912045,-0.0
11.298608,-0.57510495807915,2.26668378810895,2.921592177917445,-0.0
11.323613,-0.5147298283136413,2.6824515551232824,2.5659532989234073,-0.0
11.348619,-0.4319999722507819,2.9775564267092403,2.1625324866870583,-0.0
11.373623,-0.3714399321779788,3.3712761172456993,1.7115866189910331,-0.0
11.398627,-0.2816678850685759,3.7161502463402263,1.2071936364754974,-0.0
11.423634,-0.16226246178202156,3.8521414580353013,0.6688285671765932,-0.0
11.448634,-0.0646597098938477,3.9660124499622733,0.11355898930171016,-0.0
11.473641,0.042224076443467956,4.007803776214632,-0.45304578223493586,-0.0
11.498649,0.14478351929008026,4.016142325772457,-1.0245314551078462,-0.0
11.523655,0.2658748792273619,3.852237214660163,-1.5861362253395956,-0.0
11.54866,0.39636669451612033,3.4138770383006447,-2.1030181997819035,-0.0
11.573664,0.49210987758495195,2.879326025400095,-2.546555253037182,-0.0
11.59867,0.5801525421644284,2.207002988738242,-2.899262029897171,-0.0
11.623674,0.6402371812956653,1.4820059709542952,-3.1469355207263376,-0.0
11.648678,0.6373133852651539,1.042867696193948,-3.310243469935947,-0.0
11.673685,0.659829049498584,0.6184243843610802,-3.4150697952467195,-0.0
11.698689,0.6794963503627178,0.1517664002331398,-3.459680611182312,-0.0
11.723693,0.6882328444471255,-0.36115952280744223,-3.4370183455831618,-0.0
11.748697,0.7036941976463725,-1.065062537395475,-3.327371863875456,-0.0
11.773704,0.6484454190108307,-1.5593524913756962,-3.1320178299652075,-0.0
11.798708,0.6016830813615753,-1.9975874132046765,-2.872445455735262,-0.0
11.823714,0.5505961449968361,-2.427199551575578,-2.55309438784749,-0.0
11.848718,0.4963538762818787,-2.902741163855254,-2.1696534482757244,-0.0
11.873723,0.4154622191025511,-3.3110227971526602,-1.7224368212508905,-0.0
11.898729,0.31048188735648546,-3.5453119301349725,-1.229806875687446,-0.0
11.923729,0.19059695708744712,-3.535483024488145,-0.7246268340470507,-0.0
11.948733,0.09032328604682895,-3.4251836982767006,-0.2335167093253716,-0.0
11.973737,0.01616913223691388,-3.3887255696622014,0.2433786708742538,-0.0
11.998744,-0.051031698366737814,-3.4706358584851404,0.7240796388978215,-0.0
12.023748,-0.15875158241243836,-3.3813486742878545,1.2061790509474335,-0.0
12.048752,-0.24959779340627913,-3.229448562846126,1.6722092023812944,-0.0
12.073758,-0.3702722823467473,-2.762246987685491,2.092671474326826,-0.0
12.098762,-0.44688308195818005,-2.2226692878022867,2.437125974853541,-0.0
12.123767,-0.5023957169344505,-1.668904456433363,2.6999554507976224,-0.0
12.148773,-0.5164275435016464,-1.3095808156537632,2.8974341566122037,-0.0
12.17378,-0.5759595841727242,-0.737572258214211,3.0290004836581215,-0.0
12.198785,-0.5707158910653839,-0.33259715338780094,3.0915373305541087,-0.0
12.223789,-0.5870862773294019,0.14158836160939892,3.09359482555435,-0.0
12.248797,-0.5553869627867656,0.4119911065122046,3.046513991660859,-0.0
12.273802,-0.5674555697681299,0.8559372733624568,2.952719368938167,-0.0
12.298808,-0.5416683709643324,1.2714427606180543,2.799834307039588,-0.0
12.323813,-0.5204464465688887,1.7686896708239987,2.5829069295298814,-0.0
12.348819,-0.4684478326924359,2.208009906218721,2.299184660087779,-0.0
12.373826,-0.41958999189025764,2.6928697897556346,1.9486574563841894,-0.0
12.39883,-0.3426658468376381,3.1012142434491694,1.5325853221619044,-0.0
12.423837,-0.2505877102633083,3.3933151061343425,1.065425559870686,-0.0
12.448845,-0.1649128696276524,3.669488522396335,0.5563473022251237,-0.0
12.473848,-0.04382327598467805,3.7137801033586877,0.02395606705312403,-0.0
12.498849,0.07625770848933738,3.5402148002641667,-0.49646248020368944,-0.0
12.523852,0.1810973141237578,3.2296074299913684,-0.9775441359284276,-0.0
12.548859,0.24847297089112338,3.004442899128164,-1.417075511733617,-0.0
12.57386,0.34095659375014103,2.6343910273780287,-1.812021614047877,-0.0
12.598867,0.3917433306401673,2.362863968074788,-2.16025766073518,-0.0
12.623868,0.4563209997334611,2.036012253183758,-2.4669273479022307,-0.0
12.648875,0.5194368476309786,1.6039128809884562,-2.720021376282766,-0.0
12.673878,0.5658518637247654,1.1115752655221807,-2.906923323582588,-0.0
12.698885,0.5949769721340504,0.597614744131352,-3.0217315230382273,-0.0
12.723889,0.6146490778512579,0.038177713511268196,-3.059485906213478,-0.0
12.748889,0.6072288918403085,-0.4665968722767828,-3.0212688412236304,-0.0
12.773892,0.5867657471008232,-0.9114817186283577,-2.9166188037946306,-0.0
12.798897,0.5596356901667101,-1.3279059916290346,-2.752596017540003,-0.0
12.823904,0.5292496560688666,-1.7675717543438252,-2.5290761424216024,-0.0
12.848909,0.47739782250491003,-2.1499110113219775,-2.2480913710574097,-0.0
12.873911,0.4241795093600155,-2.5341792567443244,-1.9132053790281072,-0.0
12.898915,0.356248446162098,-2.879928068923405,-1.5261839725369013,-0.0
12.923922,0.28053382850518555,-3.191351917217485,-1.0915914335973795,-0.0
12.948926,0.15671244295416986,-3.164005233710601,-0.6387882942869201,-0.0
12.973929,0.09349270342397503,-3.245452755809504,-0.1850798499435511,-0.0
12.998933,-0.005100228412976582,-3.184744901941611,0.2686416816594299,-0.0
13.023936,-0.09240425088535946,-3.0540615750785403,0.7065987843113763,-0.0
13.048941,-0.11987246004119209,-3.2767623078391024,1.1542476731769478,-0.0
13.073943,-0.2583208706028851,-3.0614787959432945,1.606385661169364,-0.0
13.098951,-0.36560166308801856,-2.6003274054862646,2.0079363086743705,-0.0
13.123955,-0.43526006120550015,-2.089259527426174,2.3360439691310253,-0.0
13.148955,-0.48071824081120795,-1.615025916049157,2.591137236103515,-0.0
13.173958,-0.5099142209831381,-1.2119401792557924,2.7834217498262,-0.0
13.198966,-0.538581430813497,-0.8096102963683653,2.919816112477127,-0.0
13.223969,-0.5778977655394155,-0.2539671962082217,2.9882997739805517,-0.0
13.248977,-0.5766831846380936,0.2537198415495461,2.980525261797144,-0.0
13.27398,-0.5679893939962514,0.7505322614469648,2.9015180580129583,-0.0
13.298991,-0.5442001337329457,1.2143916764929403,2.754747401950793,-0.0
13.323997,-0.5109336821549338,1.6590857566396768,2.544083773594199,-0.0
13.349006,-0.45498251497651443,1.9957726930472985,2.279373948857922,-0.0
13.374014,-0.4000137701272606,2.292888061757586,1.9719186832855486,-0.0
13.399018,-0.34114365297792526,2.5750371135820322,1.6250693006666728,-0.0
13.424027,-0.2954860031221233,2.9922797299629718,1.2274608371802067,-0.0
13.449032,-0.20532333402342415,3.2869853930978197,0.7764988120683931,-0.0
13.474037,-0.08820831752049361,3.3099442864389483,0.30325214438919623,-0.0
13.499045,-0.011155953392143824,3.364054533925164,-0.1741661442307869,-0.0
13.524044,0.08048965893708974,3.3488530220130417,-0.6545560348092261,-0.0
13.54905,0.18680232233715222,3.1503684734130686,-1.118875148803781,-0.0
13.574058,0.2834627726679315,2.803093513695398,-1.5414351976230503,-0.0
13.599066,0.3633663149330255,2.367648931138163,-1.9043482366616225,-0.0
13.62407,0.41342998755745297,1.9867874888924795,-2.20645146888853,-0.0
13.649072,0.4611562291458002,1.6075272954119202,-2.453807243009167,-0.0
13.674076,0.5022858707723576,1.209084632993989,-2.6460945962134135,-0.0
13.699077,0.5368061098769596,0.7673167970561954,-2.7790228086922917,-0.0
13.724083,0.5545201291643033,0.3266382716983607,-2.8497512493157418,-0.0
13.749084,0.5667237101458915,-0.15277604001263145,-2.8555685734953893,-0.0
13.774088,0.5575492733171805,-0.5988597795372171,-2.79618390773332,-0.0
13.799091,0.5492270571651082,-1.0997578631274916,-2.6696967262991405,-0.0
13.824098,0.5067686765330935,-1.491442221252766,-2.480250488019209,-0.0
13.849099,0.4836511221396579,-1.9901927731917644,-2.227366742595742,-0.0
13.874105,0.4097451543869274,-2.3065694556352168,-1.9163965544497867,-0.0
13.899107,0.34293725901216887,-2.550831555932094,-1.567359605481867,-0.0
13.92411,0.2717107142099905,-2.7338307131256654,-1.1899899107654361,-0.0
13.949114,0.21633907346807152,-3.0070713926226365,-0.7803629899581219,-0.0
13.97412,0.10104534737772557,-2.9708456936657788,-0.355097676450427,-0.0
13.999124,0.02356288049706596,-2.9003743661267785,0.058920059671624614,-0.0
14.024127,-0.040756488970987124,-2.880430095326273,0.46479216708919946,-0.0
14.049128,-0.10748963765692393,-2.8884418129527973,0.8707601443903705,-0.0
14.074135,-0.19430768294325174,-2.7744247911343036,1.2706790005776911,-0.0
14.099139,-0.26640557183895397,-2.6265711450387044,1.6532455225749594,-0.0
14.124142,-0.36816443565391865,-2.1944311820812046,1.99359566269818,-0.0
14.149146,-0.4199857318216493,-1.7716226180148436,2.270336299483298,-0.0
14.17415,-0.4703991091049824,-1.2904720370146097,2.480669863590582,-0.0
14.199151,-0.4990937796511065,-0.8248331303365266,2.622042959042252,-0.0
14.224158,-0.5238857739931831,-0.3181609379949366,2.6930619631114743,-0.0
14.249165,-0.526342686076436,0.15542547625070813,2.6935069138326493,-0.0
14.274171,-0.5155097524279618,0.5832339829630797,2.6300939351875,-0.0
14.299172,-0.48501532737033404,0.8962649301296013,2.5160624284199464,-0.0
14.324176,-0.4667857908462809,1.2435227570675642,2.3577511585578996,-0.0
14.349179,-0.4392443429248106,1.618760892355068,2.1494131656732174,-0.0
14.374183,-0.4011017978722744,2.0110490313848306,1.8865357087516377,-0.0
14.399187,-0.3370177082642826,2.297434952012125,1.5755376909735586,-0.0
14.424187,-0.26907732166484893,2.500710165031325,1.2309654102764247,-0.0
14.449194,-0.20674579754838807,2.6993290551887132,0.8587638565857016,-0.0
14.474198,-0.13173028028855213,2.833856158048221,0.4631668700498732,-0.0
14.499201,-0.04718518820185852,2.856548243267946,0.057227539987627196,-0.0
14.524208,0.022473393181764903,2.8820182865462183,-0.35163987393634244,-0.0
14.549209,0.12280189223200409,2.684139987567462,-0.7467623462068893,-0.0
14.574212,0.17934053731157387,2.5534791309482205,-1.1168106044492863,-0.0
14.599215,0.23691303147818132,2.4575829414914,-1.4718692122902484,-0.0
14.624217,0.3258399551224773,2.1430434838133703,-1.798134068815867,-0.0
14.649228,0.387004976160834,1.7589929062694045,-2.0730263214369735,-0.0
14.674234,0.4310276093264924,1.3626407282230084,-2.290983626210937,-0.0
14.699235,0.4711243331013518,0.9101099304404983,-2.4473285854694726,-0.0
14.724238,0.49679839825004435,0.4259368510041026,-2.5355265552399553,-0.0
14.749244,0.5073946637852096,-0.06603411206854748,-2.5528018821999057,-0.0
14.774247,0.5012185672277962,-0.5304829626183556,-2.5010165529698507,-0.0
14.799247,0.4810394127636105,-0.9475768791700729,-2.3863342255433344,-0.0
14.824257,0.4429261025799665,-1.2591601756968775,-2.2211385893879347,-0.0
14.849263,0.39349857080105527,-1.4371277073356654,-2.024760837851009,-0.0
14.874269,0.3806518717084967,-1.7877313139638327,-1.7931992785250952,-0.0
14.899275,0.3311861628545392,-2.100744678266014,-1.5143175335626853,-0.0
14.924275,0.27812648861311473,-2.4060063235024396,-1.1908295377333644,-0.0
14.949282,0.2010727000805444,-2.578971097690114,-0.8331447576649449,-0.0
14.974286,0.13618685583202714,-2.7415310059205398,-0.45172965638543605,-0.0
14.99929,0.0573320625542256,-2.817944165623372,-0.05308698786600896,-0.0
15.024296,-0.04817046080204282,-2.62143525000648,0.3345043436824344,-0.0
15.0493,-0.10894149140034931,-2.449834195424763,0.6920264580447837,-0.0
15.074304,-0.15264108572868754,-2.3988726836232592,1.0331501302788189,-0.0
15.099308,-0.19912896560632834,-2.4377226813219375,1.3768543720861248,-0.0
15.124315,-0.2954260359722255,-2.1994786200004626,1.7089678167273847,-0.0
15.149319,-0.38345522460121423,-1.7010104487153455,1.9861508144245112,-0.0
15.174326,-0.4306631625679557,-1.155656580176203,2.1840961330619146,-0.0
15.19933,-0.4502637997234124,-0.6697327177695354,2.304836898628171,-0.0
15.224334,-0.4613711932589485,-0.21755546321327568,2.3567954939867417,-0.0
15.24934,-0.4595213653215954,0.18683258124545543,2.347121183965207,-0.0
15.274344,-0.43748422501013173,0.4662868129447679,2.2902856077888267,-0.0
15.299348,-0.4055499323135601,0.597644069838715,2.2088872835746978,-0.0
15.324356,-0.41767519869522285,0.9349149029461852,2.0978238901646686,-0.0
15.349361,-0.40164450400706997,1.3292253846371205,1.9347973467482762,-0.0
15.374361,-0.3518249724634003,1.5994857229542987,1.724817779677148,-0.0
15.399366,-0.30982651923363613,1.8532534616807006,1.4788129892866806,-0.0
15.42437,-0.26725796691505804,2.132296318725103,1.1951029444258183,-0.0
15.449374,-0.20297702665314843,2.3245264912277013,0.8777101900082345,-0.0
15.474381,-0.14624252810783472,2.520912964749646,0.5322674397900089,-0.0
15.499381,-0.07088385508356566,2.61713368399255,0.16539096402534526,-0.0
15.524388,0.0015885341736708771,2.651443831127318,-0.21090413659315033,-0.0
15.549392,0.0859866869589139,2.5397706721303317,-0.5808514498667412,-0.0
15.574396,0.140904282325371,2.4814494885787766,-0.9382895468356072,-0.0
15.599403,0.22111852907593024,2.275442453239993,-1.2768759861783225,-0.0
15.624407,0.277660296885895,2.0602767658817998,-1.5849974515230496,-0.0
15.649414,0.3467279208878269,1.7018256688240931,-1.851304475897873,-0.0
15.674418,0.3968359349446839,1.2754930381183487,-2.0594070157589712,-0.0
15.699422,0.42973432964986386,0.8314022118213509,-2.2031603358375342,-0.0
15.724428,0.4462186620845716,0.41069290522647917,-2.28376474690753,-0.0
15.749432,0.4545116745986282,-0.0026275356258591565,-2.304249449152554,-0.0
15.774437,0.45035970082884774,-0.3912228066019726,-2.2674990805903446,-0.0
15.799443,0.44016757059689926,-0.7810683464115987,-2.1754346950321293,-0.0
15.824443,0.40288187342203063,-1.0405005271826275,-2.0385444730008704,-0.0
15.849451,0.37748054714690515,-1.3057272000737348,-1.866729833336904,-0.0
15.874458,0.35295165250160304,-1.631674225032114,-1.6538094421051581,-0.0
15.899461,0.3063025882275516,-1.9120605775159274,-1.397720435856193,-0.0
15.924466,0.24675461999463907,-2.1010337136118884,-1.108893683982961,-0.0
15.949468,0.18705238994275886,-2.2313277027360567,-0.798694588469175,-0.0
15.974473,0.13297792729583463,-2.3682587224874196,-0.4702107528865733,-0.0
15.999477,0.058595759706821904,-2.3840380256020186,-0.13164973628596943,-0.0
16.02448,-0.003123421651440682,-2.3754834990249134,0.2062607813969075,-0.0
16.049484,-0.08594234581526417,-2.182080246925361,0.527508305197939,-0.0
16.07449,-0.1431035704896595,-1.9595801941305955,0.8156476792787748,-0.0
16.099498,-0.17739568455800175,-1.8378754060653915,1.0779174662965252,-0.0
16.124503,-0.22404277554199412,-1.7016120535968509,1.3226442128511255,-0.0
16.149509,-0.22021019212769552,-1.9034785433355887,1.5778284019959508,-0.0
16.174513,-0.3258888042347765,-1.6596465139134833,1.8355521998817865,-0.0
16.199517,-0.38712638793885673,-1.2568722674965602,2.046530680444995,-0.0
16.224524,-0.4236392711760914,-0.8057215213569375,2.1944743052174345,-0.0
16.249528,-0.43464068562316915,-0.4141529812944271,2.281062964045816,-0.0
16.274532,-0.4477781099711405,0.005830062216714893,2.3093801118526396,-0.0
16.299534,-0.48686583060496874,0.7259695314177632,2.2523027601872783,-0.0
16.324535,-0.43426813277567916,1.1916718231140808,2.105963762124805,-0.0
16.349539,-0.3836251327255362,1.5022136911265898,1.9040495336639511,-0.0
16.374546,-0.34398712471085346,1.796361420060292,1.6601219103797833,-0.0
16.39955,-0.2925336774142755,2.0390168611959885,1.3789066390719502,-0.0
16.424554,-0.23645965860827056,2.239395540869485,1.0671198827525776,-0.0
16.44956,-0.16970577848080315,2.3534799333253056,0.7342347944345464,-0.0
16.474564,-0.09161331910461964,2.3163449599538426,0.3986893253610182,-0.0
16.499568,-0.035645993523782976,2.286010305205837,0.07111945886474036,-0.0
16.524575,0.026415577926823353,2.210553799925875,-0.24666313159359898,-0.0
16.549579,0.0925949893437398,2.0444855656660064,-0.5446977398306343,-0.0
16.574583,0.11703095458161733,2.06936712668498,-0.8326212956834387,-0.0
16.599587,0.18827503740549847,1.9386175173480127,-1.1145940546787774,-0.0
16.624593,0.24631134202678898,1.7262342017182897,-1.3720432148912378,-0.0
16.649601,0.2773059108486334,1.595133963659793,-1.6060618250395993,-0.0
16.674605,0.3382961571794266,1.2959947983828666,-1.8104476928796127,-0.0
16.699611,0.3723484862551905,0.9749628233720034,-1.9702961631766978,-0.0
16.724616,0.3970619782969729,0.6426592765937511,-2.083603217880703,-0.0
16.74962,0.41201314747562523,0.31092776499996466,-2.1500461333756737,-0.0
16.774626,0.4168487117942158,-0.005515532681298452,-2.1713196497301896,-0.0
16.79963,0.4217207603809174,-0.3651167473204454,-2.14528538267543,-0.0
16.824634,0.4281413525826863,-0.8455715327793616,-2.0582752204147026,-0.0
16.849638,0.4156725360261606,-1.3935412566550651,-1.8943674175787246,-0.0
16.874645,0.3571634414241314,-1.764260052702084,-1.6621783137540846,-0.0
16.899645,0.29613552135979737,-2.006014845299735,-1.3863841733063151,-0.0
16.924649,0.2375738254561946,-2.1808217228745885,-1.0822429004886898,-0.0
16.949655,0.18211864851992285,-2.3432751168997408,-0.7551518575805769,-0.0
16.97466,0.10663877042342347,-2.372372911580589,-0.41593184640760583,-0.0
16.999664,0.04553115970672571,-2.3801847466027763,-0.07607454890758447,-0.0
17.02467,-0.012088833958842287,-2.3935016130291187,0.26451865922668016,-0.0
17.049674,-0.06897791162926001,-2.4194800753076797,0.6087762730420163,-0.0
17.074679,-0.14290712633951114,-2.3343746760498405,0.9499268951797744,-0.0
17.099685,-0.2399709979391757,-1.948139453531478,1.2550690194333232,-0.0
17.124693,-0.2788816282875868,-1.6244897628772719,1.5056822394315708,-0.0
17.1497,-0.3455758473295971,-1.0953676538512904,1.6910237472551781,-0.0
17.174707,-0.3306642849540013,-0.8745182374744286,1.820561318054415,-0.0
17.199711,-0.3622642122935179,-0.57308461882037,1.9139110143618474,-0.0
17.224715,-0.3760996028928922,-0.2684538152389593,1.9645595730735885,-0.0
17.249721,-0.3731239179791734,-0.030530758817320924,1.9780954776929771,-0.0
17.274722,-0.37202044649145205,0.1983700813191706,1.9609587438929479,-0.0
17.299726,-0.38176791149038086,0.5416280762868182,1.9043700165611508,-0.0
17.324733,-0.3654446239661,0.8670015407523906,1.8001420661968235,-0.0
17.349737,-0.33752947422075447,1.1471009551049292,1.6531999083502744,-0.0
17.374743,-0.30429858283773714,1.3931212179568655,1.4696292034843181,-0.0
17.399748,-0.25950736448740985,1.56314043291141,1.257909361303946,-0.0
17.424752,-0.2198864042905348,1.7265450728256146,1.0240978860815142,-0.0
17.449755,-0.18407892681661003,1.9414139443259775,0.7635329698188049,-0.0
17.474759,-0.12722433764928326,2.0889570722731574,0.47650696241935986,-0.0
17.499766,-0.07196573417505599,2.2074299322672735,0.16990808728171203,-0.0
17.524773,0.00010691995708864664,2.1917909995101477,-0.1439095346045054,-0.0
17.549776,0.06751613925959951,2.073149341693706,-0.44649072798233913,-0.0
17.574781,0.10453688680893211,2.056619807710105,-0.7390437224918189,-0.0
17.599785,0.1689693904962888,1.9332271322129901,-1.0224110277659682,-0.0
17.624792,0.22747149345532686,1.7238811329225747,-1.2817338568243866,-0.0
17.649796,0.2876386147446298,1.3768986362898235,-1.4995216090777443,-0.0
17.674804,0.31449023287604905,1.077532438615895,-1.6692703810350218,-0.0
17.699813,0.34436382921672526,0.7478825972074268,-1.7932298210912117,-0.0
17.724823,0.3615958594116482,0.4218253457872816,-1.869788256472745,-0.0
17.74983,0.36648842716789926,0.13179651477920884,-1.9026623333312898,-0.0
17.774834,0.3670329353301469,-0.14290694717743235,-1.8963562559880227,-0.0
17.799834,0.3645731614506962,-0.4302108195346809,-1.8511522216313618,-0.0
17.824838,0.3702335360362855,-0.843692020327693,-1.7553862217334189,-0.0
17.849841,0.34613367228164554,-1.2362363094033357,-1.6000009809481224,-0.0
17.874844,0.29278740322724955,-1.4602945560227778,-1.4002483586941148,-0.0
17.899849,0.25096262869034913,-1.6425958613486462,-1.1728976810897058,-0.0
17.924852,0.19955335005316877,-1.744219152817473,-0.927256258583518,-0.0
17.949859,0.16258108801312263,-1.8913640869812527,-0.6652677274327248,-0.0
17.974863,0.11730928709669368,-2.0483575162312055,-0.3812649829551056,-0.0
17.99987,0.05739545452470486,-2.133641351032939,-0.07926365004234093,-0.0
18.024874,-0.02123623711701771,-2.021741054096431,0.21956305950857846,-0.0
18.049882,-0.07345167223987567,-1.8890700250944215,0.49831475515319745,-0.0
18.074885,-0.11760781359954892,-1.771039324903068,0.7576825527582072,-0.0
18.099893,-0.15608011575387631,-1.6880257315997325,1.0029212588710648,-0.0
18.124896,-0.2094618027767974,-1.5125216858329225,1.230294543315205,-0.0
18.149903,-0.2731471186750809,-1.1343560565974093,1.4162066013361754,-0.0
18.174909,-0.29040016410462677,-0.8313235418131464,1.5508972076847387,-0.0
18.19991,-0.29955346312429076,-0.6083546806820905,1.6479575178765105,-0.0
18.224911,-0.3331019145237444,-0.24157590991332167,1.7025611532544462,-0.0
18.249915,-0.33132041967980247,0.071964051986521,1.7074812535585413,-0.0
18.274922,-0.3245125435439665,0.3520713554971182,1.6700593017634406,-0.0
18.299926,-0.28761122353907387,0.4245031004533325,1.6103061870857642,-0.0
18.324926,-0.3026248713234339,0.6912178745388748,1.5291350155245047,-0.0
18.349933,-0.28823442162020674,0.9810520871234112,1.4081482091419546,-0.0
18.374936,-0.26369548553847616,1.2709359057993694,1.244995762170793,-0.0
18.399943,-0.22506052308554572,1.508065303677742,1.0434755750823261,-0.0
18.424947,-0.1822544398269516,1.7041490748935113,0.810640244822074,-0.0
18.449955,-0.13158015019847188,1.8356044724721898,0.5543862099605019,-0.0
18.474962,-0.05789284325942755,1.7533822990578853,0.2968721209546219,-0.0
18.499962,-0.01487985563487406,1.6713522411281185,0.05480729925796002,-0.0
18.524966,0.014805548930673176,1.673862651910194,-0.17990379459393768,-0.0
18.549969,0.05490139219550123,1.6829938380241405,-0.4158446118161221,-0.0
18.574973,0.10026880638653228,1.6603634306845803,-0.6519007018484073,-0.0
18.599977,0.15024370072888996,1.566646787364748,-0.8804892896340997,-0.0
18.62498,0.20103894951485501,1.377799734311277,-1.088735207714608,-0.0
18.64998,0.23375218979573056,1.1940049998833522,-1.2700459386217333,-0.0
18.674984,0.2719771843700855,0.9397877122813991,-1.419788174468736,-0.0
18.699985,0.2948165776013705,0.683298731345511,-1.5325969787694382,-0.0
18.724996,0.30481530339934254,0.47341012237155244,-1.6127100908082221,-0.0
18.750003,0.3394827541579789,0.08656346813403393,-1.6496732226730406,-0.0
