time_sec,theta_kalman,theta_dot_kalman,x_pivot_m
2.038128,-0.35931105194516316,0.005586817415950185,-0.116116
2.063135,-0.3695208378804942,0.014465089892019556,-0.116116
2.088139,-0.3673204498331828,0.023297119046663484,-0.116116
2.113143,-0.35241794699751855,0.03176859142025373,-0.116116
2.138147,-0.32849694492010506,0.03965774051770565,-0.116116
2.163154,-0.2968250094061321,0.046774355414792856,-0.116116
2.188157,-0.25898589100851,0.052967623541295694,-0.116116
2.213165,-0.20912082896314685,0.05793858764683113,-0.116116
2.238168,-0.17370438891619638,0.06205430452905489,-0.116116
2.263175,-0.12321926993324459,0.06493786462632573,-0.116116
2.288179,-0.06956388144788155,0.06651125055980059,-0.116116
2.313183,-0.013359879237631905,0.06671127090502237,-0.116116
2.33819,0.03994516134422121,0.06561106589813773,-0.116116
2.363198,0.0925295603128019,0.06322808774558811,-0.116116
2.388201,0.14346908942597142,0.05960225259107145,-0.116116
2.413205,0.18658910877100549,0.05492820290042043,-0.116116
2.438208,0.23224621588752337,0.049139074565954344,-0.116116
2.463213,0.27266565753721134,0.04236311137063686,-0.116116
2.48822,0.31073712464914105,0.03465515124831514,-0.116116
2.513224,0.3381674878176491,0.026278312000421633,-0.116116
2.538228,0.35375709856464693,0.017525501525375242,-0.116116
2.563231,0.359668230275864,0.008634930131004803,-0.116116
2.588236,0.3571776284095133,-0.0001874354204768336,-0.116116
2.613239,0.3452200206021283,-0.008708755111833277,-0.116116
2.63824,0.32541140324597645,-0.01673669850700321,-0.116116
2.663243,0.2975519259010981,-0.024073588762691223,-0.116116
2.688253,0.26198442008428013,-0.030529945242784906,-0.116116
2.713258,0.21966034683072783,-0.03593969228967775,-0.116116
2.738258,0.17096600118255922,-0.04014581958459207,-0.116116
2.763262,0.11477807317054821,-0.042962261581957206,-0.116116
2.788262,0.06248405873158057,-0.04448887710649052,-0.116116
2.813267,0.011166968620670736,-0.044751239398756075,-0.116116
2.838271,-0.04053826223193245,-0.04373973915749623,-0.116116
2.863271,-0.08679279721278149,-0.04159101618119966,-0.116116
2.888278,-0.127345700138138,-0.03844730897459391,-0.116116
2.913286,-0.17219997432561018,-0.03419828887211167,-0.116116
2.938293,-0.2255704109029393,-0.02862677218098958,-0.116116
2.963293,-0.2636516082266298,-0.022114300036349177,-0.116116
2.9883,-0.2914848674114646,-0.014914846292606032,-0.116116
3.013308,-0.3119656745034375,-0.00720902320688982,-0.116116
3.038315,-0.32922924748543075,0.0009270279269195103,-0.116116
3.063315,-0.33605493600322645,0.009235579154535156,-0.116116
3.088322,-0.3337348694857233,0.017491555564872474,-0.116116
3.11333,-0.3223567710778711,0.025472058295130606,-0.116116
3.138337,-0.3041581498549191,0.03301036772671867,-0.116116
3.163337,-0.2761301275072592,0.039863702020118685,-0.116116
3.188344,-0.23917118705158358,0.04581147405794117,-0.116116
3.213353,-0.19399678050897787,0.05065054169297367,-0.116116
3.238359,-0.13520699496263566,0.05404105707776724,-0.116116
3.263359,-0.09815332356598515,0.05653261752345269,-0.116116
3.288366,-0.05752767860389796,0.05803683965795943,-0.116116
3.313374,-0.008179372245251726,0.05833498838824567,-0.116116
3.338381,0.044364455456048,0.05734677032093227,-0.116116
3.363384,0.09337504064419488,0.055160546971270055,-0.116116
3.388388,0.14013378162320478,0.05183164657046935,-0.116116
3.413391,0.18375609132608695,0.04743695175094101,-0.116116
3.438396,0.22514980029531612,0.042029804418836636,-0.116116
3.463399,0.2597822493228619,0.035777063969004375,-0.116116
3.488403,0.2886767214301004,0.02881928096130154,-0.116116
3.513406,0.3094049199133363,0.021357717892928396,-0.116116
3.53841,0.32337229266783757,0.013557920031784576,-0.116116
3.563413,0.3288157037493163,0.005629624498906971,-0.116116
3.588418,0.32672140947211264,-0.0022423529838304646,-0.116116
3.613421,0.3156317874537267,-0.00983644923814414,-0.116116
3.638425,0.2981493842232733,-0.016996472649723926,-0.116116
3.663428,0.2731481298854651,-0.023537595017542545,-0.116116
3.688432,0.24276451693253812,-0.029328405328841733,-0.116116
3.713435,0.20936432400298688,-0.03429660120978492,-0.116116
3.738439,0.16894634504608835,-0.038268583947022705,-0.116116
3.763443,0.12642725326293547,-0.04119395440791104,-0.116116
3.788447,0.0822191741482079,-0.043032029363575336,-0.116116
3.813447,0.03936877604513281,-0.04381816937672506,-0.116116
3.838451,-0.004201035528853578,-0.04353475395007598,-0.116116
3.863458,-0.041382777376391705,-0.042342493465820884,-0.116116
3.888466,-0.07587588547953225,-0.040308347659638165,-0.116116
3.913473,-0.1021186667869124,-0.0376388192377406,-0.116116
3.938476,-0.14976770701420727,-0.03379307598347736,-0.116116
3.963484,-0.20047886282325714,-0.028691555844099437,-0.116116
3.988491,-0.2336376425124437,-0.02277309754040216,-0.116116
4.013491,-0.25249219617854257,-0.016394213549738745,-0.116116
4.038498,-0.2774437591950605,-0.009397298007872756,-0.116116
4.063506,-0.2934178617871446,-0.002004019169890958,-0.116116
4.088513,-0.2983285732318664,0.0055116698076515536,-0.116116
4.113513,-0.29028688147688053,0.012828316689248442,-0.116116
4.13852,-0.2733496602236127,0.019726519552434374,-0.116116
4.163528,-0.24736019507197535,0.025982664025699598,-0.116116
4.188535,-0.21903394665776021,0.03154186429909417,-0.116116
4.213535,-0.17998839012229803,0.036137669881082274,-0.116116
4.238542,-0.1310301609342268,0.0395233351147993,-0.116116
4.26355,-0.08276616205234989,0.04171849256165337,-0.116116
4.288557,-0.03984470033577016,0.04285909203085665,-0.116116
4.313557,0.0007850376814517168,0.04300357648502439,-0.116116
4.338564,0.046142302806360946,0.04203296990145235,-0.116116
4.363567,0.09176081253374979,0.039940076872653336,-0.116116
4.388572,0.13004533173505314,0.036908283959790414,-0.116116
4.413579,0.16844197764758226,0.03293284395848135,-0.116116
4.438586,0.20326988006772037,0.02810111760912329,-0.116116
4.463586,0.23471409642774202,0.02249526161503898,-0.116116
4.48859,0.2595813703558533,0.016277367095232198,-0.116116
4.513594,0.27995129449571005,0.009556760232278139,-0.116116
4.538601,0.29198170106274657,0.0025392173014288644,-0.116116
4.563601,0.29676123878970884,-0.004597092527123425,-0.116116
4.588608,0.2948058446327059,-0.011687069828826113,-0.116116
4.613609,0.2847113983596,-0.018530221564057592,-0.116116
4.638615,0.26741264636640827,-0.024949440680409607,-0.116116
4.663623,0.24470603313231593,-0.030812596527358405,-0.116116
4.68863,0.21656709360774487,-0.0359865895455104,-0.116116
4.713631,0.18241793002968962,-0.040323328059687163,-0.116116
4.738637,0.14503098783790586,-0.04374401620812465,-0.116116
4.763645,0.10785880456992494,-0.04625623278438207,-0.116116
4.788652,0.06598223871640047,-0.04774308662341295,-0.116116
4.813653,0.018483665481212913,-0.04806392480276327,-0.116116
4.838656,-0.025961491668806222,-0.04729585429346154,-0.116116
4.863663,-0.07058143271852992,-0.04543398576653314,-0.116116
4.888671,-0.10348789515639012,-0.042772154281057864,-0.116116
4.913678,-0.12555714298738596,-0.03958161783244123,-0.116116
4.938685,-0.1748229927650025,-0.035175377913703135,-0.116116
4.96369,-0.21210055340712541,-0.029852576984454482,-0.116116
4.988693,-0.23860876059564123,-0.023881075936570184,-0.116116
5.013696,-0.2553892580247394,-0.017502089290754308,-0.116116
5.038696,-0.26514227709148286,-0.010888564955821523,-0.116116
5.063704,-0.2728408161761392,-0.004088051941663007,-0.116116
5.088711,-0.2716348178430779,0.0026794935529201314,-0.116116
5.113711,-0.26426446777133933,0.009263108835575462,-0.116116
5.138718,-0.25238355182980005,0.015553366853024553,-0.116116
5.163726,-0.2324724529755161,0.021352009258356897,-0.116116
5.188733,-0.20848531616528881,0.026560055097645335,-0.116116
5.213733,-0.17726676105612876,0.03099867725274011,-0.116116
5.23874,-0.14114445795503627,0.034547185323348495,-0.116116
5.263748,-0.0978275128376749,0.03702662573480575,-0.116116
5.288755,-0.0567735509495718,0.03849556686682194,-0.116116
5.313755,-0.012730510336659853,0.03887965747383857,-0.116116
5.338762,0.0330449301910602,0.03813550890952189,-0.116116
5.363765,0.0769078276797942,0.036310818513768585,-0.116116
5.38877,0.11481093941262815,0.03355453220574138,-0.116116
5.413778,0.15152984969083916,0.029894726914593703,-0.116116
5.438785,0.18528582116844272,0.025403705779719316,-0.116116
5.463795,0.21127004995967613,0.020274359384415436,-0.116116
5.4888,0.2348843501278251,0.01456312310804625,-0.116116
5.513801,0.25219661484728917,0.008425097405501764,-0.116116
5.538812,0.26326042040394815,0.0020137626292310307,-0.116116
5.563816,0.26654271909078264,-0.004478962841373224,-0.116116
5.588819,0.2635447214374,-0.010899021800523323,-0.116116
5.613822,0.25433271056505546,-0.01709398035658255,-0.116116
5.638826,0.23863830150225743,-0.022904502274591898,-0.116116
5.66383,0.21706101441386574,-0.028186106994693094,-0.116116
5.688834,0.1888499668214649,-0.032775066691383026,-0.116116
5.713837,0.15553718355883517,-0.03654579980388897,-0.116116
5.738841,0.11836847654494051,-0.03940358280603065,-0.116116
5.763844,0.07710664008863272,-0.04124713878266517,-0.116116
5.788849,0.034653203554048786,-0.04204762548448225,-0.116116
5.813852,-0.010106513370392589,-0.041747464625282914,-0.116116
5.838855,-0.04348748607988651,-0.04063305127925574,-0.116116
5.863856,-0.07399715274785633,-0.038775995354663,-0.116116
5.888863,-0.10816893770172327,-0.03608288460513788,-0.116116
5.91387,-0.14395074249748313,-0.03251146067236417,-0.116116
5.938878,-0.1716179960858638,-0.02826383146191594,-0.116116
5.963885,-0.1881891766581049,-0.023616768657426346,-0.116116
5.988885,-0.21372307399172838,-0.01834158913803094,-0.116116
6.013893,-0.2335057522489274,-0.012579797083584504,-0.116116
6.038902,-0.24904362656237097,-0.006434647370014063,-0.116116
6.063902,-0.2545452565464425,-0.00015501512955301555,-0.116116
6.088907,-0.25497833194630226,0.006135426232367069,-0.116116
6.113914,-0.2412778562826836,0.01208469882672969,-0.116116
6.138918,-0.22483322787004167,0.017627462160443363,-0.116116
6.163922,-0.20360278039225488,0.022646696392601806,-0.116116
6.188925,-0.17856073107065284,0.027049586260047,-0.116116
6.213932,-0.14579842235010995,0.03064448193460584,-0.116116
6.23894,-0.10662348183612991,0.03327215500566899,-0.116116
6.263947,-0.07486840449589133,0.035121149253392575,-0.116116
6.288951,-0.04287675432225367,0.03618667923005159,-0.116116
6.313958,-0.007647291802302836,0.03638787317738568,-0.116116
6.338962,0.0326633843847044,0.035596883082684744,-0.116116
6.363966,0.07014811784407601,0.03388438149125803,-0.116116
6.38897,0.10689957491977764,0.03126775042728699,-0.116116
6.413973,0.13983399496044596,0.027841466103692813,-0.116116
6.438977,0.16864929519366065,0.023707099408797644,-0.116116
6.463988,0.1917132798631716,0.019006880611778992,-0.116116
6.488988,0.21102024720419846,0.013832452571278825,-0.116116
6.51399,0.2264012308561338,0.008279412930791819,-0.116116
6.538999,0.23456754849914024,0.002525948042512466,-0.116116
6.564002,0.23643783880896085,-0.0032730197464398147,-0.116116
6.589011,0.23345237419440515,-0.00899887170782565,-0.116116
6.614015,0.22446755902872442,-0.014504140091162382,-0.116116
6.639025,0.20963569675889931,-0.019645053142066465,-0.116116
6.664029,0.1892295233241525,-0.02428447711983661,-0.116116
6.689029,0.16388089202791456,-0.028300874051879532,-0.116116
6.714032,0.13591385091067917,-0.0316308443176474,-0.116116
6.73904,0.10516311361535115,-0.034206389962749384,-0.116116
6.76404,0.07228789095693237,-0.03597563738196663,-0.116116
6.789049,0.03654136891109534,-0.0368673922197679,-0.116116
6.814052,-0.0032946263036037343,-0.036779222524668684,-0.116116
6.839054,-0.038711041117592944,-0.035822384084605405,-0.116116
6.864054,-0.07712683645956558,-0.03392072743194672,-0.116116
6.889059,-0.10282524249289911,-0.03139334691905099,-0.116116
6.914066,-0.1246683678889835,-0.028335738578514777,-0.116116
6.939073,-0.1391746513508886,-0.024930748833057667,-0.116116
6.96408,-0.15237023625243012,-0.02120922907641279,-0.116116
6.989087,-0.16988655847523476,-0.01705999636114458,-0.116116
7.014094,-0.1904453216080198,-0.01240379164708677,-0.116116
7.039099,-0.2074075346603686,-0.007328244178511495,-0.116116
7.064106,-0.2156329075636621,-0.0020501807331132493,-0.116116
7.089113,-0.21542297479047567,0.0032212948331838687,-0.116116
7.11412,-0.2084589712747206,0.008319418131419037,-0.116116
7.139124,-0.19812831858802243,0.013162630535299785,-0.116116
7.164131,-0.1829105704663465,0.01763091770280928,-0.116116
7.189135,-0.16294952457575562,0.021607649156569347,-0.116116
7.214143,-0.13845854824234355,0.024981256484932407,-0.116116
7.239147,-0.10274797075453289,0.027471302395994074,-0.116116
7.264154,-0.06683887447024872,0.029074366514880767,-0.116116
7.289161,-0.02968996367026354,0.02976023970890087,-0.116116
7.314168,0.005870068927847832,0.02956937459823103,-0.116116
7.339168,0.03980399443496793,0.028542605304151793,-0.116116
7.364172,0.0719881286333392,0.02672335081875918,-0.116116
7.389175,0.1040610306318831,0.02411325862091148,-0.116116
7.414182,0.13211374160549275,0.020811925715355423,-0.116116
7.43919,0.15681953012117988,0.016901553660343238,-0.116116
7.464197,0.17767758414594478,0.012476571148962612,-0.116116
7.489205,0.19321588441613774,0.007668154770319402,-0.116116
7.514209,0.20355338170430234,0.0026042419888258894,-0.116116
7.539212,0.2089714137181414,-0.002594477583817617,-0.116116
7.564223,0.20944243982137578,-0.0078067062092811446,-0.116116
7.589227,0.20500640126942796,-0.01291216068047188,-0.116116
7.614231,0.19454853616709888,-0.017762413624790502,-0.116116
7.639236,0.1794563351313751,-0.022243821176547385,-0.116116
7.664239,0.16037458843157426,-0.026258745209792933,-0.116116
7.68924,0.1377427891133613,-0.02972032077934239,-0.116116
7.714244,0.1112876778904717,-0.03253444961229593,-0.116116
7.739253,0.08272105119801362,-0.03464973610567737,-0.116116
7.764258,0.05152237379075229,-0.03600123113517578,-0.116116
7.789258,0.017498357488696464,-0.036518632912365095,-0.116116
7.814262,-0.01981004794905812,-0.036119548896514315,-0.116116
7.839267,-0.057318489522510556,-0.03479868781648236,-0.116116
7.864267,-0.09465957470376307,-0.03255942684625265,-0.116116
7.889275,-0.12097612918963886,-0.02967800978313128,-0.116116
7.914278,-0.15792396536027328,-0.02588484898122037,-0.116116
7.939278,-0.20116331765313986,-0.02101907994000085,-0.116116
7.964286,-0.20573843497980582,-0.016051414991921753,-0.116116
7.989293,-0.2056298969513792,-0.011096665684754148,-0.116116
8.014293,-0.20817128954169367,-0.006084947788641493,-0.116116
8.0393,-0.20554708609394806,-0.0011431830830203604,-0.116116
8.064308,-0.20074511209744794,0.003676913763280054,-0.116116
8.089315,-0.19483795787695948,0.008350565203085553,-0.116116
8.114315,-0.1851035356645409,0.0127843421892746,-0.116116
8.139322,-0.17246139558626178,0.01690782333746016,-0.116116
8.16433,-0.15473938826276928,0.0205956825958159,-0.116116
8.189337,-0.13218263994808266,0.02372849134065691,-0.116116
8.214337,-0.1085829916612575,0.026281970309166708,-0.116116
8.239344,-0.08146238208059642,0.028169060203432156,-0.116116
8.264353,-0.05338556876413018,0.029366875090376665,-0.116116
8.289359,-0.024742317216752532,0.029861908453219232,-0.116116
8.314359,0.005471437357523021,0.029614919561734343,-0.116116
8.339366,0.035176813446366556,0.028638555781397144,-0.116116
8.364366,0.06296861741647179,0.026980393067962825,-0.116116
8.389373,0.08920073023403705,0.024678662028008162,-0.116116
8.414381,0.11535137139212813,0.02173395453783071,-0.116116
8.439388,0.13646678294757375,0.01827122014305431,-0.116116
8.464391,0.15421367776175934,0.014373101893506324,-0.116116
8.489395,0.1670571912345289,0.010160623816350217,-0.116116
8.514399,0.1761965710440912,0.005724406231988222,-0.116116
8.539403,0.181087873339679,0.0011686273248510681,-0.116116
8.564406,0.1811931068421393,-0.0033890606942704737,-0.116116
8.58941,0.17626832207870838,-0.007824862705064245,-0.116116
8.614413,0.16660191526390516,-0.01202216982831697,-0.116116
8.639418,0.15229546401281538,-0.015866780236418743,-0.116116
8.664421,0.13475479431076548,-0.019279675559187942,-0.116116
8.689425,0.11299028337527642,-0.0221566388974212,-0.116116
8.714425,0.08849430036919684,-0.02443070025623173,-0.116116
8.739429,0.06265704564442034,-0.026069520836047078,-0.116116
8.764433,0.03649176262796591,-0.027065878467726623,-0.116116
8.789439,0.008241757321180175,-0.027367899283724587,-0.116116
8.814447,-0.022527337260310268,-0.026912328990217713,-0.116116
8.839454,-0.053244348007565376,-0.02570019038774613,-0.116116
8.864462,-0.08685856620369045,-0.023657745397462564,-0.116116
8.889465,-0.11046292228638413,-0.021035807183392492,-0.116116
8.914473,-0.13879240354174804,-0.01771370537524189,-0.116116
8.939476,-0.168863630927655,-0.01364546495949076,-0.116116
8.964476,-0.17402828494550568,-0.009455803190772522,-0.116116
8.98948,-0.18129638831149858,-0.0050890848598763305,-0.116116
9.01448,-0.1817088488605561,-0.0007152064743442543,-0.116116
9.039487,-0.17949792085126798,0.00360253371413774,-0.116116
9.06449,-0.17465221584275098,0.00780051501367926,-0.116116
9.089498,-0.16724619734602886,0.01181691620573061,-0.116116
9.114506,-0.15763743553579113,0.015598806664642528,-0.116116
9.139513,-0.1412287598553701,0.018977322496556287,-0.116116
9.164513,-0.1217280417004046,0.021876730519954812,-0.116116
9.189516,-0.09892041732679638,0.024215582071469677,-0.116116
9.214521,-0.08162877288056193,0.026134286446614863,-0.116116
9.239524,-0.05909967746638136,0.027502150113696736,-0.116116
9.264524,-0.03385832194038448,0.028251729673968703,-0.116116
9.289531,-0.005589048132343746,0.028307239350045046,-0.116116
9.314534,0.020953506179656987,0.02771220357551567,-0.116116
9.339539,0.04487940875918202,0.02653214798583542,-0.116116
9.364543,0.0680069001583293,0.024786432842532548,-0.116116
9.389549,0.0885373781124579,0.022539359252520444,-0.116116
9.414557,0.10621274262899646,0.019861410808822172,-0.116116
9.439561,0.12385824065285923,0.016751641009651902,-0.116116
9.464565,0.13762695974842337,0.013305717913598941,-0.116116
9.489571,0.14771433600758474,0.009614174084237287,-0.116116
9.514579,0.15345340666863888,0.0057841844279994115,-0.116116
9.539586,0.15519397512359107,0.001914025868771374,-0.116116
9.564587,0.15352436528648677,-0.0019128676982536064,-0.116116
9.589593,0.14853697260085677,-0.005615362008414337,-0.116116
9.614601,0.13989087381011983,-0.009103657380177987,-0.116116
9.639608,0.12771739394766857,-0.01229112581501171,-0.116116
9.664611,0.11225472720246209,-0.015096947656630388,-0.116116
9.689615,0.09384572246400966,-0.01744869616134044,-0.116116
9.714619,0.07330888984517966,-0.01929427157646786,-0.116116
9.739623,0.05190775171783434,-0.02061307618697543,-0.116116
9.764626,0.02874706383538788,-0.02136163047282677,-0.116116
9.78963,0.005128007481144538,-0.021528864783845948,-0.116116
9.814633,-0.0178850736016499,-0.02113014731869709,-0.116116
9.839641,-0.04072988210064788,-0.02016946327593324,-0.116116
9.864645,-0.06382164204417959,-0.018639983530307352,-0.116116
9.889652,-0.08418263408455011,-0.016609515099516595,-0.116116
9.91466,-0.10264315944412805,-0.014124635208233649,-0.116116
9.939667,-0.1185367878486213,-0.011248417569166905,-0.116116
9.964667,-0.1326477045364533,-0.008023937136485443,-0.116116
9.989674,-0.14135071352023246,-0.0045853522702238025,-0.116116
10.014682,-0.14422002914690915,-0.0010774093695389009,-0.116116
10.039689,-0.1460168812251041,0.0024751056746935007,-0.116116
10.064692,-0.14404430017843614,0.005979509268762173,-0.116116
10.0897,-0.13751723126610105,0.009323314882058342,-0.116116
10.114703,-0.12825552450916333,0.012439768921477662,-0.116116
10.139711,-0.11654024825715587,0.015269052574477804,-0.116116
10.164711,-0.10006287978323336,0.017693022326166055,-0.116116
10.189714,-0.08070116468150451,0.019640570526986215,-0.116116
10.214722,-0.060607324668506206,0.021094493252422325,-0.116116
10.23973,-0.0409472852139559,0.022066638495778848,-0.116116
10.264732,-0.01884904440339078,0.022496214293746278,-0.116116
10.28974,0.00420038090454139,0.022359536573614797,-0.116116
10.314748,0.02628848995050393,0.021680730383031675,-0.116116
10.339754,0.046640527215903615,0.02050308989923312,-0.116116
10.364758,0.06594159380829627,0.018852337888560028,-0.116116
10.389762,0.08225255531530416,0.016802736117254274,-0.116116
10.41477,0.09718847002133667,0.014387616428277752,-0.116116
10.439777,0.10920250284767763,0.011679037449361551,-0.116116
10.464778,0.11964339011944956,0.008714902332799479,-0.116116
10.489785,0.12629632971022567,0.005588734211457308,-0.116116
10.514795,0.12892331495478082,0.0023999478795227736,-0.116116
10.539796,0.1298074435392373,-0.0008095837735035416,-0.116116
10.5648,0.1269153737992377,-0.003946789198463779,-0.116116
10.589806,0.12093233310649945,-0.006935809129235471,-0.116116
10.614811,0.11200295800031314,-0.009704333121516834,-0.116116
10.639816,0.10081126155587791,-0.012197138441271488,-0.116116
10.664822,0.08754565528580419,-0.014363572795451002,-0.116116
10.689827,0.0720186759281558,-0.016148055405274947,-0.116116
10.714831,0.05440109060060562,-0.017499064153047375,-0.116116
10.739833,0.03437685702559811,-0.018356842100171994,-0.116116
10.764838,0.014442445655147539,-0.01872419563189345,-0.116116
10.789841,-0.005408042504804769,-0.018603471467074504,-0.116116
10.814841,-0.023394728364445744,-0.018041534820384023,-0.116116
10.839848,-0.041893442630301564,-0.017025133268327913,-0.116116
10.864856,-0.06029494092278338,-0.01555607055546395,-0.116116
10.889863,-0.07618045372455295,-0.01369678250634792,-0.116116
10.914863,-0.08849719580144497,-0.011535972899633956,-0.116116
10.939871,-0.1012245111882173,-0.009061930340233018,-0.116116
10.964878,-0.11206578787893105,-0.00632058729380397,-0.116116
10.989882,-0.1188330126213594,-0.0034128140511213434,-0.116116
11.014888,-0.11729416864958564,-0.00054596306268756,-0.116116
11.039892,-0.11379778943276933,0.002232481663798802,-0.116116
11.064902,-0.10989588309407783,0.004914068975931454,-0.116116
11.089907,-0.10374689399912948,0.007443904792062014,-0.116116
11.114907,-0.09470556858886225,0.009750747388772463,-0.116116
11.139914,-0.08282424477991765,0.011764531774636044,-0.116116
11.164921,-0.07241042323833385,0.013523495933515386,-0.116116
11.189925,-0.05941382471206143,0.014963705722852993,-0.116116
11.214929,-0.04369650337368262,0.016017550493800797,-0.116116
11.239936,-0.026500768108808914,0.016648463350119824,-0.116116
11.264943,-0.008692139503345287,0.016841408148261836,-0.116116
11.289951,0.00815483716540654,0.01662072748177845,-0.116116
11.314954,0.025038527205051737,0.015985356700540895,-0.116116
11.339958,0.04138018799582491,0.014948544334609768,-0.116116
11.364965,0.05586221840047152,0.013556469416503299,-0.116116
11.38997,0.06879385966539595,0.011847297061150841,-0.116116
11.414973,0.08008119139043926,0.009861356719719327,-0.116116
11.439977,0.09001021973309964,0.007631598917571397,-0.116116
11.464985,0.09702642136194853,0.005229971800498362,-0.116116
11.48999,0.10136978711752269,0.0027222700730341887,-0.116116
11.51499,0.10282057867183632,0.00017975549046105044,-0.116116
11.539997,0.10163421262840937,-0.002332765207127274,-0.116116
11.564999,0.09819472771689014,-0.0047601386672231905,-0.116116
11.590007,0.0917033652497838,-0.007027039959156808,-0.116116
11.615015,0.0834654278286433,-0.009090917759027276,-0.116116
11.640025,0.07309528238409914,-0.010899379388825195,-0.116116
11.665029,0.06114539262486356,-0.012413784522367702,-0.116116
11.690032,0.04784062255731528,-0.013600969735980198,-0.116116
11.715032,0.03373529085181426,-0.014441525129210014,-0.116116
11.74004,0.01838667010684118,-0.014904670372779559,-0.116116
11.76504,0.0031079234797708258,-0.01499245910875752,-0.116116
11.790049,-0.011772585291101544,-0.014714977058275201,-0.116116
11.815053,-0.0272372549552219,-0.014057335506250542,-0.116116
11.840059,-0.041422420209971875,-0.01305134293254329,-0.116116
11.865059,-0.05345003839948868,-0.011750701260407226,-0.116116
11.890066,-0.06327526689719036,-0.010210054914493866,-0.116116
11.915072,-0.07402096398654766,-0.008405243650265175,-0.116116
11.94008,-0.08215646228878458,-0.006400863174328406,-0.116116
11.965087,-0.08718531730164733,-0.004273886069052074,-0.116116
11.990094,-0.09044661134932387,-0.0020674809718143894,-0.116116
12.015102,-0.09133353675076701,0.00015995078313991995,-0.116116
12.040109,-0.09112086525394066,0.0023821276484414233,-0.116116
