time_sec,theta_kalman,theta_dot_kalman,x_pivot_m
3.469419,0.015546988157986033,-0.0029201044372578998,-0.021692
3.494426,0.012235554035966222,-0.0032352822711842373,-0.021692
3.519434,0.008849315760396222,-0.0034675429982988053,-0.021692
3.544438,0.005126069292941471,-0.0036085779970017,-0.021692
3.569441,0.0015115240307802718,-0.0036612031127140404,-0.021692
3.594445,-0.00251563950160613,-0.0036150997679873483,-0.021692
3.619452,-0.0069694112380056135,-0.0034595362685552987,-0.021692
3.644459,-0.01194925214852096,-0.0031812167654316787,-0.021692
3.669467,-0.013908632823726133,-0.002855742896780632,-0.021692
3.69447,-0.015415824368019837,-0.0024942542564522618,-0.021692
3.719478,-0.016544650636879873,-0.002106015689805141,-0.021692
3.744485,-0.017739916350161318,-0.00168911601775101,-0.021692
3.769493,-0.020026760309316792,-0.0012159075073450223,-0.021692
3.7945,-0.021298321476061033,-0.0007115635699973741,-0.021692
3.819507,-0.021186945659256037,-0.0002104616687054854,-0.021692
3.844514,-0.02125234430039964,0.0002921484785214472,-0.021692
3.869522,-0.020583396772356415,0.0007781600577008059,-0.021692
3.894529,-0.019419344664776253,0.0012354578615876508,-0.021692
3.919536,-0.016943364218706236,0.0016314162696423884,-0.021692
3.944544,-0.01520551482602656,0.0019848026090359197,-0.021692
3.969551,-0.012666873363754053,0.0022757491605091863,-0.021692
3.994559,-0.010194626255761625,0.0025061047363870714,-0.021692
4.019566,-0.007910931569309549,0.0026807446946726324,-0.021692
4.044573,-0.005947841348705574,0.0028078222260730524,-0.021692
4.06958,-0.0033093542693261088,0.0028704730672086,-0.021692
4.094588,-0.0006617513711653089,0.002868507954319145,-0.021692
4.119595,0.0015327759291548617,0.002813292337053151,-0.021692
4.144602,0.003119498784615379,0.002720039961221499,-0.021692
4.16961,0.005401582679479694,0.002571247029804825,-0.021692
4.194613,0.0064672515461103005,0.00239733711386183,-0.021692
4.219617,0.006727979135296375,0.002218394989677245,-0.021692
4.244621,0.007614660451613468,0.0020186042064412133,-0.021692
4.269624,0.007918217114930215,0.0018124683518407972,-0.021692
4.294628,0.007889145943953145,0.0016082025967638289,-0.021692
4.319635,0.007524835091244797,0.0014140888147392162,-0.021692
4.344639,0.006561336101654269,0.0012450371646120905,-0.021692
4.369647,0.005595096247302263,0.0011010100077189864,-0.021692
4.394653,0.005029498129563898,0.0009718654590783861,-0.021692
4.419654,0.004751017437832861,0.0008503190801509618,-0.021692
4.444657,0.00470336751753789,0.0007305033250650378,-0.021692
4.469661,0.004881702815050716,0.0006066733016596246,-0.021692
4.494665,0.004126900807843805,0.0005021614674440358,-0.021692
4.519672,0.0028870221485190074,0.00042907156642316407,-0.021692
4.54468,0.002491427484723407,0.0003661763370658225,-0.021692
4.569687,0.0016853558068324608,0.0003237341733321893,-0.021692
4.594691,0.0008946144850696471,0.00030133375667709586,-0.021692
4.619698,0.0009390673820125281,0.00027800777234147987,-0.021692
4.644705,0.0006534157632555429,0.00026202314705669387,-0.021692
4.669705,0.0005718470603175165,0.000248249821296512,-0.021692
4.694709,0.000283626203322384,0.0002418635815752267,-0.021692
4.719716,0.0003230085967493682,0.00023464155163558704,-0.021692
4.744724,0.0003022138697946706,0.00022808889968833218,-0.021692
4.769727,2.10215017618393e-05,0.00022873431492380727,-0.021692
4.794727,0.0008013045562276529,0.0002099480817906508,-0.021692
4.819734,0.0006402173499280708,0.0001953353193657317,-0.021692
4.844742,0.0006829558639349451,0.00017977328405162352,-0.021692
4.869742,0.0007392388470297129,0.00016291237968548333,-0.021692
4.894749,0.0008206832060635861,0.0001441107495379686,-0.021692
4.919756,0.0005478778960776881,0.00013224391762395722,-0.021692
4.944764,0.0006571444972074796,0.00011771905735390268,-0.021692
4.969773,0.0007740381721171837,0.00010033568000803947,-0.021692
4.994782,-6.510201354682848e-05,0.00010406766561350564,-0.021692
5.019783,-4.73828667342691e-05,0.00010742061630257061,-0.021692
5.044787,0.00023432546072063736,0.0001037737250372761,-0.021692
5.069787,0.00024213136453130057,9.999631566845208e-05,-0.021692
5.094798,-0.00022101691554783946,0.00010790123222842072,-0.021692
5.119806,-0.0006531989273793707,0.00012671657339532235,-0.021692
5.144809,-0.0009439263445226245,0.00015290539180218667,-0.021692
5.169817,-0.00017793227797624546,0.0001599733149430194,-0.021692
5.19482,-0.000163279773714447,0.00016677432558395017,-0.021692
5.219825,0.0004892835405687695,0.00015730890221839645,-0.021692
5.244832,0.0019030340956151521,0.00011247454632347452,-0.021692
5.269836,0.0023884318349126545,5.553340276832734e-05,-0.021692
5.294839,0.0012525578423890856,2.7123832842075677e-05,-0.021692
5.319846,0.0010408233266939323,4.043295540255261e-06,-0.021692
5.34485,0.0013094684806311608,-2.5774422593243494e-05,-0.021692
5.369857,0.000534339222663126,-3.616204709942393e-05,-0.021692
5.394858,-0.00045485881697362735,-2.1755593364801234e-05,-0.021692
5.419864,-0.0002712179288154983,-1.1969985154760957e-05,-0.021692
5.444868,-6.738493044279188e-05,-7.305639770294073e-06,-0.021692
5.469875,-7.37592866979783e-07,-4.317930055793315e-06,-0.021692
5.494879,-5.6819104594540487e-05,7.402574856744883e-08,-0.021692
5.519889,-5.190347283974138e-05,4.342705579279526e-06,-0.021692
5.544891,-0.0005757613390705281,2.175657916808171e-05,-0.021692
5.569894,-0.00034099495497250863,3.32943656939325e-05,-0.021692
5.594901,-0.00010033732093544254,3.8815528319481086e-05,-0.021692
5.619905,-2.4607880552450024e-06,4.190561097322054e-05,-0.021692
5.644908,0.0003749238827248063,3.555430410691354e-05,-0.021692
5.669913,0.0005064579663252081,2.5925469528644473e-05,-0.021692
5.694916,0.00022015006278495737,2.3495798281873064e-05,-0.021692
5.71992,5.474898369921163e-05,2.5230470497308757e-05,-0.021692
5.744927,0.00017786879731060076,2.389221301386335e-05,-0.021692
5.769934,0.0006087364120010194,1.1759457037355465e-05,-0.021692
5.794938,0.0006419582679966114,-1.1993620314989769e-06,-0.021692
5.819941,0.00048257064568155996,-1.0160245380458246e-05,-0.021692
5.844945,0.0008885256806431108,-2.931205709870194e-05,-0.021692
5.869949,0.0005581457122581284,-4.0193799205110294e-05,-0.021692
5.894952,0.0002149094548134187,-4.248978418608124e-05,-0.021692
5.91996,0.0005849936291575233,-5.409712344926841e-05,-0.021692
5.944963,0.0011448095819990279,-7.978308247337529e-05,-0.021692
5.969971,0.0006241327707089404,-9.24566022574571e-05,-0.021692
5.994971,0.00010452713402634898,-9.215253296233721e-05,-0.021692
6.019975,-0.00012019505633812999,-8.626867087444794e-05,-0.021692
6.044982,-0.0002926597916862229,-7.611233917747965e-05,-0.021692
6.069986,-4.9642958919610624e-05,-7.210067910201764e-05,-0.021692
6.094986,0.00025734670876728064,-7.583610572959101e-05,-0.021692
6.11999,0.0004930557185327963,-8.553269264934727e-05,-0.021692
6.144998,0.0007038898845475645,-0.00010057248687733077,-0.021692
6.170002,0.0007344486883974701,-0.00011644223565449019,-0.021692
6.195011,0.0007874798395344584,-0.00013371570996631877,-0.021692
6.220013,0.00047828791471251963,-0.00014331638844827446,-0.021692
6.245018,0.0005367203281834579,-0.00015447321303017566,-0.021692
6.270027,0.0005795606207982869,-0.00016680203323459294,-0.021692
6.295029,0.0006151515831534549,-0.0001801287388034615,-0.021692
6.320032,0.0010450608678923938,-0.00020435431113289377,-0.021692
6.345033,0.0013626985358369341,-0.00023667734582888465,-0.021692
6.37004,0.0010396747228926194,-0.0002610453765541734,-0.021692
6.395046,0.0006032984901810172,-0.0002746299735698059,-0.021692
6.420052,0.0007578567420966218,-0.0002922649547067493,-0.021692
6.445056,0.0007428678957324948,-0.00030970784954493185,-0.021692
6.47006,0.0007537516341662624,-0.0003276187238097482,-0.021692
6.495067,0.0007924763217745086,-0.0003467073197761432,-0.021692
6.520071,0.000471691028853101,-0.0003579663242106549,-0.021692
6.545078,0.00012171875656995961,-0.0003606705853613104,-0.021692
6.570085,-0.0003281900406059053,-0.0003523146140988122,-0.021692
6.595089,-0.0005724889859675155,-0.0003380514575096824,-0.021692
6.620093,-0.001251603919959951,-0.0003069635459693172,-0.021692
6.6451,-0.0011148193123418568,-0.00027950046700483304,-0.021692
6.670107,-0.0005318739818101731,-0.0002668381426055446,-0.021692
6.695111,-0.0003756618004939798,-0.000258262791663037,-0.021692
6.720115,-0.0010118677415428125,-0.00023388896061636664,-0.021692
6.745119,-0.0009835820819838641,-0.0002103719651735355,-0.021692
6.770125,-0.001076059785149955,-0.00018466731225757365,-0.021692
6.795129,-0.0011085442566296417,-0.00015826392375537196,-0.021692
6.820134,-0.0012917448542626305,-0.0001273640398659541,-0.021692
6.845137,-0.001060154735942233,-0.00010235441385174305,-0.021692
6.870144,-0.0009642125587669375,-7.981619130602953e-05,-0.021692
6.895151,-0.0003871958809870852,-7.180430506438431e-05,-0.021692
6.920155,-0.0006033498041021116,-5.841477815200904e-05,-0.021692
6.945159,-0.0006652774591879734,-4.350838659258134e-05,-0.021692
6.970163,-0.0003900529428249927,-3.5534166839900174e-05,-0.021692
6.995166,-0.0005133149822830129,-2.4489934391266118e-05,-0.021692
7.02017,-0.0002691292481272415,-1.9587207653333494e-05,-0.021692
7.045177,0.0001965050449496076,-2.6378566076307408e-05,-0.021692
7.070184,0.00038059394335029256,-3.780491932843196e-05,-0.021692
7.095184,-7.580841251752526e-05,-3.780491932843131e-05,-0.021692
