time_sec,theta_kalman,theta_dot_kalman,theta_ddot_kalman,x_pivot_m
9.426631,-0.2536178603664164,0.4039497181176289,1.3036646833298575,-0.181192
9.451638,-0.24866036996770624,0.6487012025488816,1.2252112923660734,-0.181192
9.476645,-0.23770142191518756,0.9352974328431611,1.1074491012650043,-0.181192
9.501653,-0.2044491562207947,1.1484759348948277,0.9526164330239963,-0.181192
9.52666,-0.14793258819358007,1.1515839682383828,0.7839684487330936,-0.181192
9.551667,-0.13550609214369663,1.278063466910487,0.6081081261376777,-0.181192
9.57667,-0.10266126912299496,1.3969527585422106,0.4145711159918761,-0.181192
9.601671,-0.06032302715247481,1.4581974537565003,0.20805851587809387,-0.181192
9.626678,-0.01643754425162517,1.4609538762752394,-0.0025145144108824624,-0.181192
9.651686,0.027770841339440314,1.4026956717269519,-0.20798561579539232,-0.181192
9.676689,0.0621813860571806,1.3460737359740225,-0.4042449577309961,-0.181192
9.701697,0.09929218383284047,1.2596114695555558,-0.5897732168246335,-0.181192
9.726704,0.13058482775530547,1.1706555199031903,-0.7626615735213957,-0.181192
9.751711,0.16360986787531853,1.0490247339076344,-0.9207133527322724,-0.181192
9.776718,0.1958023102573182,0.8778013440444004,-1.0577139601244179,-0.181192
9.801722,0.21925902940631578,0.6906092023678416,-1.1687772045665197,-0.181192
9.826729,0.23807663753067188,0.487213818985585,-1.2517243418463124,-0.181192
9.851737,0.2541195775978246,0.25030405612504647,-1.3027869331751947,-0.181192
9.876744,0.2615965370141824,0.00016423349255878517,-1.3183192739574787,-0.181192
9.901747,0.25966122302950745,-0.23886523926069803,-1.2982843647548643,-0.181192
9.926752,0.25241513155372847,-0.4712707427559036,-1.2441636022737175,-0.181192
9.951755,0.2381175077955052,-0.6870586610906857,-1.1577536911751438,-0.181192
9.976759,0.21726092146062032,-0.8767587557634292,-1.0423469433685268,-0.181192
10.001766,0.1904270582245516,-1.030336847040696,-0.902745478934444,-0.181192
10.026773,0.16074752559624006,-1.1546233085143567,-0.7439079788954421,-0.181192
10.051777,0.12759606521077493,-1.2461989055091183,-0.570414256105948,-0.181192
10.076781,0.0908773426936521,-1.294760935701751,-0.3879258772378691,-0.181192
10.101785,0.05719823279806881,-1.331909618452761,-0.20026375409619357,-0.181192
10.126793,0.021905894383174307,-1.3519457715572105,-0.009041227084114922,-0.181192
10.151803,-0.01308478508628198,-1.3604254750691829,0.1841348523991102,-0.181192
10.176804,-0.04471496168280345,-1.3838796994427773,0.38036691860517324,-0.181192
10.201808,-0.08112752876369686,-1.3900495267656476,0.5802864730415007,-0.181192
10.226819,-0.12832010643454417,-1.297972383217379,0.7750206595474163,-0.181192
10.25182,-0.1661136983442728,-1.1608553840690687,0.9533600136837941,-0.181192
10.276823,-0.21673409791341405,-0.8554634101951326,1.098161980685851,-0.181192
10.30183,-0.23890232525199062,-0.5392949751150862,1.1950586918211177,-0.181192
10.326834,-0.2498674054104104,-0.2377567123310922,1.2448866272142904,-0.181192
10.351842,-0.24282220969430948,-0.03064483366603432,1.257125405370113,-0.181192
10.376845,-0.23577919049148532,0.1206626649066086,1.244536698679064,-0.181192
10.401849,-0.23072255588298704,0.2594138053535623,1.2128669282690137,-0.181192
10.426853,-0.23354531553128494,0.47114830123365603,1.1569420843995628,-0.181192
10.451859,-0.2217796475094073,0.6851442308809736,1.07025051981067,-0.181192
10.476863,-0.19870246030257493,0.8556673583854463,0.9559545182117852,-0.181192
10.501871,-0.17022407103434908,0.9734204772720725,0.8217191483806285,-0.181192
10.526878,-0.14870729384485376,1.1127233661391398,0.6696421481188122,-0.181192
10.551885,-0.11581965254128547,1.2133073728877055,0.5005598511534055,-0.181192
10.576889,-0.07916497599287002,1.2650287185688478,0.32115435349850774,-0.181192
10.601893,-0.04457529695069095,1.2926901133121127,0.13681741161121996,-0.181192
10.626896,-0.009630964438355477,1.2983188666802123,-0.04934719330292614,-0.181192
10.6519,0.03035193724162714,1.2443712000207885,-0.2312641029875553,-0.181192
10.676904,0.0594132050599761,1.2028588159534022,-0.40575058439684675,-0.181192
10.701911,0.09491054265594082,1.116929328507229,-0.5708736029325485,-0.181192
10.726915,0.12833785594134817,0.9856858240673593,-0.7198094667826074,-0.181192
10.751922,0.15650351245083455,0.8239441279372806,-0.8468504853268706,-0.181192
10.776926,0.1731179279431635,0.6884861084593983,-0.9522275169725511,-0.181192
10.80193,0.1943296447309529,0.5189694559378112,-1.035779728358308,-0.181192
10.826933,0.20986670019336592,0.32633064755313057,-1.0931004699318807,-0.181192
10.851937,0.21918208510344608,0.12140681057819647,-1.1215117253685098,-0.181192
10.876941,0.2214335895447069,-0.08079972499584787,-1.1203909101056015,-0.181192
10.901944,0.21841914397528778,-0.27828516167947775,-1.0904212449608184,-0.181192
10.926947,0.21108004406879738,-0.4752147774593602,-1.0319804426343135,-0.181192
10.951955,0.19563429320129092,-0.6469726908188269,-0.9470439802899755,-0.181192
10.976955,0.17561016786381328,-0.7908217979391623,-0.8397703801218239,-0.181192
11.001962,0.1537213435947964,-0.9192829088173078,-0.7133920929365836,-0.181192
11.026966,0.12900969858649616,-1.034726287538895,-0.5698017877786394,-0.181192
11.051973,0.09831421775911452,-1.1131267732717416,-0.4126356794765025,-0.181192
11.076977,0.06637334992144611,-1.159302173903559,-0.24707948428456517,-0.181192
11.101981,0.03295922715783513,-1.170307092940702,-0.07811492660043706,-0.181192
11.126985,-0.0005829323792631261,-1.1467802877223099,0.08910736472549541,-0.181192
11.151996,-0.031350523646177075,-1.104867033687511,0.25085134586711844,-0.181192
11.176996,-0.06289882951130603,-1.0304105540786508,0.4035328378834415,-0.181192
11.201997,-0.09577789641196542,-0.8989940316342269,0.5402939048860724,-0.181192
11.226997,-0.1128480922889625,-0.8052272862283609,0.6601248411911445,-0.181192
11.252006,-0.1370726192247281,-0.6772224616187352,0.7638565459683762,-0.181192
11.277007,-0.15345456154081924,-0.5500483362891699,0.8491544626892538,-0.181192
11.30201,-0.16035755394564477,-0.4714168515821837,0.9205702784780547,-0.181192
11.327014,-0.18285254189490363,-0.3085253788173864,0.9754334898222801,-0.181192
11.352018,-0.19292598497993202,-0.12456039723136714,1.0051563529774183,-0.181192
11.377023,-0.20053114438091058,0.09634642852588182,1.0050408079274353,-0.181192
11.402027,-0.19308791152453222,0.2817367883939491,0.975029800464806,-0.181192
11.427037,-0.1912100680917045,0.50827332939186,0.9145861542795889,-0.181192
11.452045,-0.170394395264987,0.674982879782362,0.8250885870213471,-0.181192
11.477048,-0.13523224208487025,0.7041800386962771,0.7228097063330616,-0.181192
11.50205,-0.12695271206665626,0.8042728117195238,0.6129434186146692,-0.181192
11.527059,-0.10705691757842825,0.9060133067376188,0.48894109558404053,-0.181192
11.552061,-0.07962829315773473,0.9711657884137571,0.3532443147058819,-0.181192
11.577067,-0.05346807332694831,1.0211393554071644,0.2096545168587256,-0.181192
11.60207,-0.027368886804429348,1.065387871457928,0.05933692643201116,-0.181192
11.627076,0.0037724193467996497,1.0736733640503942,-0.09482689085083562,-0.181192
11.652084,0.037623903516180515,1.0266026917108972,-0.2458052474422363,-0.181192
11.677088,0.0645099911712476,0.9676131167123093,-0.38858927278716404,-0.181192
11.702088,0.09060810119697417,0.8912725903411747,-0.5213411072578751,-0.181192
11.727095,0.11901315115786085,0.7654910129087968,-0.6390297153258948,-0.181192
11.752102,0.13727989168125765,0.6430720900691115,-0.7383122653415466,-0.181192
11.777106,0.1555414579966062,0.5009184914668733,-0.8182724058036663,-0.181192
11.802113,0.16878278375902472,0.35018243531288273,-0.8769095474861712,-0.181192
11.827121,0.17735458689331354,0.19782640958506115,-0.9136598406793757,-0.181192
11.852125,0.18319036837411093,0.035941007262655145,-0.9277882056080888,-0.181192
11.877128,0.18379606222370884,-0.1262576332836734,-0.9185750450894905,-0.181192
11.902135,0.1816166443555083,-0.298038493999641,-0.8851988590848441,-0.181192
11.927139,0.17138430792655188,-0.45056197496940253,-0.8283827431645848,-0.181192
11.952143,0.15988807291778528,-0.6026437680300156,-0.7495915773598603,-0.181192
11.977147,0.14295745679488608,-0.741443799297279,-0.6496915676084752,-0.181192
12.002154,0.1194602928782048,-0.8429919955197611,-0.5325522352993126,-0.181192
12.027158,0.09346852813215702,-0.9070754271624542,-0.40399488080378676,-0.181192
12.052165,0.06291429498447655,-0.9108046179537381,-0.2717222847661227,-0.181192
12.077168,0.04152116751328865,-0.9237957912534714,-0.13947677000541958,-0.181192
12.102175,0.018457550736270215,-0.9355709507724232,-0.00602102265316562,-0.181192
12.127179,-0.007307730672080075,-0.9275836385784043,0.12744466182566683,-0.181192
12.152183,-0.03343839533912166,-0.8952235197734009,0.2577757579294917,-0.181192
12.17719,-0.060678021348529156,-0.8236897260483055,0.3801891933005126,-0.181192
12.202197,-0.08747269855068564,-0.7026028882712977,0.48776153005262746,-0.181192
12.227202,-0.0903047490492681,-0.6902816864729927,0.5859584949702468,-0.181192
12.252208,-0.11556800314187664,-0.614651495436265,0.6790379890118219,-0.181192
12.277213,-0.13731072041460443,-0.4878223091782159,0.7577787786903851,-0.181192
12.30222,-0.15191913896798095,-0.33974382353642024,0.8164543807214714,-0.181192
12.327231,-0.1718379951837791,-0.10234149676719573,0.8460601642124683,-0.181192
12.352238,-0.1669033263841421,0.08097563056031432,0.84382076802234,-0.181192
12.377242,-0.15903341388985073,0.22217303092596502,0.8178822743465544,-0.181192
12.402247,-0.14662752916550212,0.3132149415575851,0.7759426150487987,-0.181192
12.427251,-0.14546705204584673,0.4560580669877221,0.7177195043497763,-0.181192
12.45226,-0.13116815835224852,0.57800051005438,0.6404027165232433,-0.181192
12.477263,-0.10880341645331619,0.6406160513798407,0.5504496767538114,-0.181192
12.502266,-0.0912861733562678,0.6919968427573979,0.4534379048835899,-0.181192
12.527275,-0.07784540367193835,0.7723808548418318,0.3474771483969561,-0.181192
12.552278,-0.053413247785203795,0.813462217146827,0.2330029117302692,-0.181192
12.577279,-0.03246204859789763,0.848928779377653,0.11332404758110348,-0.181192
12.602286,-0.008115498224733182,0.8594389260633324,-0.009485782858547065,-0.181192
12.627294,0.016981006958146142,0.8409493843547213,-0.13140459956070716,-0.181192
12.652301,0.040400578468648654,0.8023491275118049,-0.24882255547023346,-0.181192
12.677308,0.060468500549781715,0.7614627524978853,-0.3603642101682982,-0.181192
12.702308,0.08327244364517655,0.6896656689077316,-0.4637241522211415,-0.181192
12.727315,0.10297719862408558,0.5966638116802121,-0.554976649430998,-0.181192
12.752323,0.1202115626182418,0.4834869282355611,-0.6310555094936561,-0.181192
12.77733,0.1338533444760291,0.35591946771599714,-0.6894095707615775,-0.181192
12.802337,0.14251610035513776,0.22759704580792756,-0.7290505806202762,-0.181192
12.827345,0.14830580945844835,0.09614648362291028,-0.7498598697260768,-0.181192
12.852352,0.1509237857579486,-0.03909406495970241,-0.7513840014271314,-0.181192
12.877361,0.15069871557996908,-0.18193883208818223,-0.7327124077317306,-0.181192
12.902366,0.14393040308459068,-0.3095844694998865,-0.6944472420201894,-0.181192
12.927366,0.13574519461795798,-0.4350831281525912,-0.6379260830028036,-0.181192
12.952374,0.12109290099161195,-0.532855291725667,-0.5654594432284434,-0.181192
12.977382,0.1057764047484381,-0.615957097043035,-0.4803381693479476,-0.181192
13.002389,0.08786115148769759,-0.6800600010183597,-0.385058726255906,-0.181192
13.027396,0.06658409915887349,-0.7114748478684305,-0.283583974846346,-0.181192
13.052396,0.04650196506234831,-0.7248374510180395,-0.17976251377939634,-0.181192
13.077403,0.029794259520353805,-0.7479210954744282,-0.07385944938472044,-0.181192
13.102411,0.009468850812218356,-0.7574505905254139,0.034247661516605854,-0.181192
13.127418,-0.008768159481707444,-0.7707303974253985,0.14418838348270513,-0.181192
13.152418,-0.03335460937164373,-0.741941540889379,0.2532035956293599,-0.181192
13.177425,-0.05630396277852437,-0.677738026767774,0.35524346016138697,-0.181192
13.202433,-0.07782157750776919,-0.5766310679736469,0.44467563209303607,-0.181192
13.22744,-0.09209137183798798,-0.4742686162571456,0.5186980417195841,-0.181192
13.252443,-0.10533947887109002,-0.35905737547883615,0.576471513119809,-0.181192
13.277451,-0.11243989616025701,-0.255797708079847,0.6182000744426982,-0.181192
13.302454,-0.12231417969961916,-0.12410015833795701,0.6427086860626361,-0.181192
13.327455,-0.12706376357203875,0.02201687909184924,0.6465347296659567,-0.181192
13.352458,-0.11884110580032231,0.11177200196255122,0.6332644320070121,-0.181192
13.377458,-0.11460216830218295,0.19197289360381575,0.6084194111403352,-0.181192
13.402461,-0.11187273221892634,0.288994436759092,0.5713079518838231,-0.181192
13.427462,-0.10072791589415783,0.3572788890060279,0.5228005109009276,-0.181192
13.452469,-0.09142851728635597,0.4234163033774468,0.4653120060965228,-0.181192
13.477477,-0.08211235744026726,0.49953630706137075,0.39795894170747925,-0.181192
13.50248,-0.06518272610630173,0.5421477816934837,0.32245445734537115,-0.181192
13.52748,-0.05363991308907829,0.5997540009623974,0.24005211434174867,-0.181192
13.552483,-0.03893297248438318,0.6590348965367021,0.14901567264524118,-0.181192
13.577484,-0.018696051108778807,0.6890244265231017,0.05129914089229981,-0.181192
13.602491,0.0019725017766654496,0.6917760962176093,-0.04874523523197816,-0.181192
13.627498,0.02244952621575815,0.6689647270688147,-0.1470977549016439,-0.181192
13.652506,0.04102415744939216,0.6304373665731604,-0.24070872213649475,-0.181192
13.677513,0.06071871227166867,0.5602621767277416,-0.3260032445605823,-0.181192
13.702521,0.07489345703020604,0.48681687312834254,-0.40042508054922954,-0.181192
13.727528,0.08758218124940759,0.407424493252477,-0.46353799095028636,-0.181192
13.752528,0.09812520454925333,0.32330278971510074,-0.5147360256484936,-0.181192
13.777535,0.10759304505035748,0.22671098460703826,-0.5528155931444528,-0.181192
13.802543,0.11414260355143778,0.12153612405882186,-0.5761960340964907,-0.181192
13.82755,0.11732988351086343,0.013462005408546862,-0.584042336571913,-0.181192
13.852557,0.11985178246759236,-0.11272821434810865,-0.5746539287366408,-0.181192
13.877565,0.11408096017166344,-0.2179126856266708,-0.5482704765936552,-0.181192
13.902572,0.10503988759534062,-0.29692810223975546,-0.5087821680547671,-0.181192
13.92758,0.09826646804438653,-0.3815857635699835,-0.45777504128560675,-0.181192
13.952587,0.08674972871788057,-0.4517381627605813,-0.39580233479155824,-0.181192
13.977594,0.07120561167144702,-0.4898743537960851,-0.3265355994046779,-0.181192
14.002594,0.05859605496794099,-0.5251254426396118,-0.2526307488089288,-0.181192
14.027601,0.047105968241725776,-0.5723940820017974,-0.17301642899458303,-0.181192
14.052609,0.029579624485038113,-0.5946924371776595,-0.08845607083931895,-0.181192
14.077616,0.012132098779122242,-0.5965439321098454,-0.002419830471232398,-0.181192
14.102616,-0.005293977484511125,-0.5782199168602332,0.08203885489898033,-0.181192
14.127623,-0.01983653664100322,-0.5578779108723714,0.16341566798209128,-0.181192
14.152631,-0.03519699297841994,-0.5253293079817524,0.24086636708833797,-0.181192
14.177638,-0.049549966615070225,-0.48189835527495783,0.3127866143928557,-0.181192
14.202645,-0.06418985359958741,-0.41709242477297637,0.3767812245520621,-0.181192
14.227653,-0.07850892919847646,-0.3210175728153128,0.42871255842978817,-0.181192
14.25266,-0.08780093512749261,-0.21355548052810158,0.46524027285948355,-0.181192
14.277668,-0.09148332050379898,-0.1169438790110805,0.4865068099880345,-0.181192
14.302675,-0.093335474066099,-0.026927917225986142,0.4941014314534066,-0.181192
14.327682,-0.09467056708453149,0.0694317390312798,0.4881065153535376,-0.181192
14.352689,-0.09039189306193005,0.14769067535618843,0.4695138798557637,-0.181192
14.377697,-0.08108777690885006,0.18439643149952695,0.4432865594449236,-0.181192
14.402701,-0.08025537169794382,0.25039841715682953,0.41035997398143,-0.181192
14.427704,-0.07357304656819953,0.3137810635591526,0.36836593862141065,-0.181192
14.452707,-0.06536332646706196,0.37475334322355913,0.31756844573496956,-0.181192
14.477715,-0.05512464400069448,0.4292546598770527,0.2585174047630542,-0.181192
14.502722,-0.04257084265224264,0.4698183652527949,0.19269566595874554,-0.181192
14.527726,-0.028545517663626372,0.4927221157032644,0.12249489334778207,-0.181192
14.552726,-0.014798515873022895,0.5041632590164511,0.05007503288308257,-0.181192
14.577734,-7.596004430981311e-05,0.49871347972900376,-0.02248261344432856,-0.181192
14.602741,0.015164210039938567,0.4712382055367406,-0.09221370742952972,-0.181192
14.627748,0.02685100814700871,0.44328391212054774,-0.15752797657291762,-0.181192
14.652755,0.038863662127304195,0.4070046107297526,-0.21797160476090194,-0.181192
14.677762,0.05008880289867268,0.36141297526957444,-0.27232845629265157,-0.181192
14.70277,0.0598887427605353,0.3086148841046343,-0.3194531994490023,-0.181192
14.727777,0.06883150019335345,0.24508941015470576,-0.3580532966253387,-0.181192
14.752785,0.07582650573481482,0.17357326873354711,-0.38673687027123616,-0.181192
14.777793,0.07974702442937551,0.10386257546111113,-0.40512658945130403,-0.181192
14.802803,0.08335360445191822,0.025244866264472587,-0.4127252310077829,-0.181192
14.827808,0.08396511732973945,-0.054367090522322525,-0.408755490072796,-0.181192
14.852819,0.08011745027789095,-0.11612475613986381,-0.39464250388503097,-0.181192
14.877823,0.07737110824568834,-0.17985691119020625,-0.3716829626445397,-0.181192
14.90283,0.07209884951576546,-0.23833539068938653,-0.34007394311938555,-0.181192
14.927835,0.06717844721499978,-0.30508798340684945,-0.29944580738196624,-0.181192
14.952841,0.056638016078793034,-0.3500047663756226,-0.2507855316947908,-0.181192
14.977845,0.0469287105196545,-0.38762636358351654,-0.19635286532510354,-0.181192
15.002849,0.03657110247926369,-0.41995038258418677,-0.13698789913883158,-0.181192
15.027852,0.02243674283005596,-0.4243016905742446,-0.07524640842241759,-0.181192
15.052859,0.010504793940312314,-0.41796646526033376,-0.014121726371857157,-0.181192
15.077863,-0.0008408230708772429,-0.40404060430390826,0.045110088783752555,-0.181192
15.10287,-0.011893280017546946,-0.38198993277185206,0.10138302420791678,-0.181192
15.127874,-0.022591040663214768,-0.35022939476363235,0.15344261340368048,-0.181192
15.152878,-0.032573449895740986,-0.30809159477152226,0.19982981590151894,-0.181192
15.177882,-0.038584086207104316,-0.2776186328014417,0.24086162479110407,-0.181192
15.202889,-0.048979765027502564,-0.21985255055624223,0.27540951504190214,-0.181192
15.227896,-0.05458919408934238,-0.1600646469245377,0.30116920507566824,-0.181192
15.252904,-0.057187744872006535,-0.10978648294627735,0.3188980878043136,-0.181192
15.27791,-0.05914374351670957,-0.06444492939533589,0.32990289644439313,-0.181192
15.302915,-0.062426574163127746,-0.005491009971231309,0.33351517711020046,-0.181192
15.327922,-0.06293689655148343,0.05717006587132528,0.32830985220921793,-0.181192
15.352929,-0.060709308064304295,0.11454515796361647,0.314416277639211,-0.181192
15.37793,-0.05852838803593915,0.17768397155056115,0.2917537924296183,-0.181192
15.402936,-0.052462380434699515,0.22896375437280092,0.2607573230569595,-0.181192
15.427937,-0.044503035045757644,0.26355992826586955,0.22371270324369852,-0.181192
15.452943,-0.034907017723731386,0.2754492368040439,0.183787260533665,-0.181192
15.477947,-0.028394149614139524,0.2900601713840803,0.1424979699706721,-0.181192
15.502952,-0.022718520248123777,0.3163821253692657,0.0984592565005532,-0.181192
15.527959,-0.013712794079235414,0.3340660711024465,0.051231840408817786,-0.181192
15.552966,-0.0034332665054927873,0.3366545495135159,0.0026175019482120865,-0.181192
15.57797,0.00816356950496469,0.31452227671244054,-0.04423958667194805,-0.181192
15.602977,0.016296162035256193,0.28958905480696073,-0.08722808179323971,-0.181192
15.627977,0.023051255657069156,0.26751358469449604,-0.1265432661481518,-0.181192
15.652981,0.030521094132800543,0.23867308726443978,-0.16203116627149372,-0.181192
15.677992,0.03691557453623016,0.20571151002447288,-0.19293518642948582,-0.181192
15.703,0.043693184811696296,0.15948096622150057,-0.21793410258950074,-0.181192
15.728003,0.04728682700732065,0.1153390134040059,-0.23620650394372672,-0.181192
15.753007,0.049599099604200426,0.07468286864066206,-0.24831278827600559,-0.181192
15.778015,0.05167593638166308,0.03166171400312992,-0.2544115968556568,-0.181192
15.803018,0.05162891871828789,-0.005727607808771892,-0.25481617692679903,-0.181192
15.828023,0.051580934472535776,-0.04447032047244721,-0.2499000115438868,-0.181192
15.853034,0.05145155738216503,-0.09119799941544499,-0.23886844836179388,-0.181192
15.878037,0.04800113365778827,-0.129518753432308,-0.22172314658072098,-0.181192
15.903037,0.04507940960538882,-0.17055040713058756,-0.19888323154882623,-0.181192
15.928039,0.03903142818698505,-0.19827011891343616,-0.17115516057758035,-0.181192
15.953045,0.033448839543840286,-0.22129910432913674,-0.13994521434310253,-0.181192
15.978046,0.027880749601890454,-0.24397886971517127,-0.10555213541758823,-0.181192
16.003048,0.0208309424493154,-0.2592631845585201,-0.06848792314987029,-0.181192
16.028057,0.012390437715358032,-0.2593896858316854,-0.03049713847807156,-0.181192
16.05306,0.0043957885868224945,-0.24764123994271778,0.006306689931564358,-0.181192
16.078061,-0.0020665495032647072,-0.2333112801640329,0.04086678476674688,-0.181192
16.103067,-0.007496556988657295,-0.22144959847848739,0.07332494519206345,-0.181192
16.128073,-0.014432566559647112,-0.19837246189424784,0.10308789088062764,-0.181192
16.15308,-0.019618369600921504,-0.17291506547150007,0.12914454773677886,-0.181192
16.17808,-0.026350793991523614,-0.128547670139806,0.14982337915753086,-0.181192
16.203087,-0.030040636588747262,-0.07991069947262541,0.16327474986617663,-0.181192
16.228095,-0.03001149454787086,-0.04601177188066424,0.17045112474441124,-0.181192
16.253102,-0.029705662010912494,-0.02261634041066103,0.1735183267704999,-0.181192
16.278106,-0.030188583559086168,0.0006120262010233107,0.17339516217681172,-0.181192
16.303114,-0.029979802672559987,0.022791647177533826,0.1701900879946304,-0.181192
16.328121,-0.030002021349816374,0.049817555618940676,0.1635767835197571,-0.181192
16.353128,-0.027971769727654257,0.0712155460090439,0.15360014255571536,-0.181192
16.378135,-0.026855826841209157,0.09787828554660022,0.14025552003647834,-0.181192
16.403142,-0.023396542798149643,0.11704623413336057,0.12368094798329685,-0.181192
16.42815,-0.01937927759551929,0.12803404150560388,0.1051307951108475,-0.181192
16.453154,-0.015951470440117826,0.1373041690557315,0.08536270426050208,-0.181192
16.478161,-0.013598112644487459,0.15467710121005718,0.06375862146125538,-0.181192
16.503169,-0.009762066832538843,0.17215128815703434,0.0395410973823051,-0.181192
16.528176,-0.004620095823834094,0.1830560634927326,0.013156757676127895,-0.181192
16.553183,0.0018631268322688334,0.1792058450760034,-0.013708926693089263,-0.181192
16.578187,0.008881644351195598,0.15573882885966953,-0.03827919164817517,-0.181192
16.603191,0.014022742562698271,0.12238076317720067,-0.058182343767181566,-0.181192
16.628194,0.015323382561971407,0.1018940272234471,-0.07376323930447654,-0.181192
16.653198,0.017434123799504764,0.08431100803767806,-0.08642334378007674,-0.181192
16.678202,0.02053206611597754,0.05884989654618454,-0.09580433772841762,-0.181192
16.703205,0.021608044413872773,0.036010945392825885,-0.10151108474143142,-0.181192
16.728209,0.02180533999274906,0.01816309104690267,-0.10421563162081646,-0.181192
16.753213,0.022354975490829317,-0.0006963900929130434,-0.10427037201109224,-0.181192
16.778216,0.02279320153292653,-0.023256872844643985,-0.10128496076585992,-0.181192
16.80322,0.021443494200596755,-0.0402115998696828,-0.09541331852515275,-0.181192
16.828227,0.0183240645202353,-0.041318769300866094,-0.08844026877598819,-0.181192
16.853232,0.016518572114851925,-0.03668688230832267,-0.08215338641227107,-0.181192
16.878235,0.017232183858412485,-0.044494739796528404,-0.07596122098737888,-0.181192
16.903238,0.015834478500501174,-0.0502447695210496,-0.0689644928525038,-0.181192
16.928242,0.016022943337681058,-0.06699874442064556,-0.06038312645291274,-0.181192
16.953244,0.013762249881878668,-0.07936197493036448,-0.04962811109615438,-0.181192
16.978252,0.0108626539805836,-0.08477889809710354,-0.03761156471806784,-0.181192
17.003255,0.007618834510808725,-0.08161798166611967,-0.025590335088778726,-0.181192
17.02826,0.0059484840691800545,-0.08115246112526488,-0.014007996427406938,-0.181192
17.053265,0.003131805542698127,-0.07460311825499283,-0.0030993688418231857,-0.181192
17.078266,-0.0005622506163528275,-0.05407226095252521,0.005496322060366821,-0.181192
17.103269,-0.00157154056490027,-0.03599355348112067,0.010851146477708018,-0.181192
17.128275,-0.0029347203649231456,-0.014308131498785556,0.012897619346059847,-0.181192
17.153275,-0.0029714198018169916,0.005007138839886557,0.01154747505613693,-0.181192
17.178282,-0.000780342663157013,0.00869311637873359,0.008315423358455774,-0.181192
17.20329,-0.0004998503887966763,0.01185422022874132,0.00454984693183038,-0.181192
17.228297,0.0011015597837900363,0.005076587399950802,0.001115595440928277,-0.181192
17.2533,0.0014202183413955676,-0.003227286175251233,-0.001038724151488854,-0.181192
17.278304,0.0007406028202764593,-0.007061629678086774,-0.0021724073695071483,-0.181192
17.303307,-0.0005176571994439137,-0.0027568996660198193,-0.003352445339787527,-0.181192
17.328308,-0.0014273627670921708,0.007867084366741155,-0.005799271681112855,-0.181192
17.353315,0.0001872941811625772,0.007699572421699668,-0.00914459040027208,-0.181192
17.378322,0.0007617769430178902,0.004548259365273504,-0.012242578566720286,-0.181192
17.40333,0.0017854901910877912,-0.00558850960377006,-0.014268771975213534,-0.181192
17.428337,0.001141875773915645,-0.012007357880915198,-0.014959330554264946,-0.181192
17.453345,0.0002558460958368043,-0.014066988962557888,-0.014999068809360937,-0.181192
17.478352,-0.0016484762548262086,-0.004439323448440814,-0.015738583470017803,-0.181192
17.503352,-0.0022244089108002523,0.00864237464652469,-0.01845247519661855,-0.181192
17.528361,-0.0009722971816240491,0.013786504792993811,-0.02277113074874051,-0.181192
17.553366,0.00019980082155236572,0.012529293960507143,-0.027503973854044655,-0.181192
17.578366,0.0003163063073827599,0.012596021586591937,-0.03224333431498604,-0.181192
17.603374,0.0014917481959019466,0.005975515472408903,-0.03655839866892824,-0.181192
17.628381,0.002768408363678553,-0.009361187700078315,-0.03917338226837849,-0.181192
17.653385,0.001266666062194953,-0.015281773658973229,-0.040161822550148704,-0.181192
17.678392,-0.0013303278021090709,-0.004590339459581691,-0.041719574549979974,-0.181192
17.703395,-0.0003226146236544787,-0.002539351049415526,-0.044522216278928085,-0.181192
17.728396,0.0001744255543872559,-0.004911595056933286,-0.04748071553077905,-0.181192
17.753403,-0.0004370603310127625,-0.0037832771990263126,-0.05052971820790271,-0.181192
17.778411,-0.0007271755980814091,-0.0013803140913000982,-0.05408341949038879,-0.181192
17.803414,-0.0009347862715278154,0.002110318898421757,-0.05835442210978872,-0.181192
17.828414,-0.0002335455494174919,0.00044965287316486857,-0.06301768364432767,-0.181192
17.853422,-0.002013715217530483,0.012075002697475024,-0.0687760428477262,-0.181192
17.878429,-0.0008271430691460018,0.016715855915349707,-0.07618137328742035,-0.181192
17.903432,0.000408924082828558,0.014823989193997774,-0.08412517966629957,-0.181192
17.928432,0.0017725737923512792,0.005040329820900767,-0.09142732329240583,-0.181192
17.953436,0.0014709725693390647,-0.0019036187836682164,-0.0976953973266888,-0.181192
17.978443,0.0012410351783163286,-0.007864243939817626,-0.10327958258950934,-0.181192
18.003451,-0.0001093240380965706,-0.005497670205642222,-0.10898775638234014,-0.181192
18.028458,0.00021652978497227818,-0.007052035499644855,-0.11521430201443322,-0.181192
18.053466,0.00048369230964100433,-0.012407943346372392,-0.12133528809612429,-0.181192
18.078472,-0.00012466230637211807,-0.015975042109026078,-0.12720768341792843,-0.181192
18.103477,-0.0002031920691502047,-0.02245078710488889,-0.13276277261948966,-0.181192
18.128484,-0.0018721871489666424,-0.021042244299637025,-0.13844309407989075,-0.181192
18.153484,-0.0007021936429354929,-0.032978366216962963,-0.14381341125397384,-0.181192
18.178487,-0.0007682462904255192,-0.051189664763686596,-0.14724769392344272,-0.181192
18.203495,-0.002297963729045638,-0.06803624978396997,-0.14835178315215256,-0.181192
