time_sec,theta_kalman,theta_dot_kalman,theta_ddot_kalman,x_pivot_m
18.157408,-0.0159240361073874,-0.41456486856776925,0.09889831248829739,0.182468
18.182412,-0.027671916132232858,-0.3780214214642006,0.15567098024885495,0.182468
18.207419,-0.03671576396407342,-0.3432605957205107,0.20699693894821514,0.182468
18.232423,-0.04606728531428733,-0.3013608682997969,0.25265507811214305,0.182468
18.25743,-0.05520878050047103,-0.24597265162551074,0.29111906352196737,0.182468
18.282434,-0.05766438959033867,-0.2171543175932537,0.3236646239194989,0.182468
18.307441,-0.07085754912340027,-0.1283854533747646,0.3476401250434329,0.182468
18.332445,-0.07165516742018835,-0.05657469179269997,0.3595565773003205,0.182468
18.357452,-0.07290084757365785,0.015046130782640638,0.3609291029265711,0.182468
18.382456,-0.0711279634129212,0.07703547952399933,0.35261011714903195,0.182468
18.407463,-0.06868189428023848,0.13583484506056742,0.3356610698180615,0.182468
18.432467,-0.06571816323122462,0.19845983511195786,0.3099752095107659,0.182468
18.457474,-0.05842897934529904,0.24386650575808674,0.27658650819003316,0.182468
18.482478,-0.05168087104390714,0.2845046805864625,0.2372155162539505,0.182468
18.507485,-0.04387503166583366,0.31986900432217547,0.1925513393972597,0.182468
18.532489,-0.030814152310912973,0.3167497311124552,0.14608902931950019,0.182468
18.557496,-0.02497782010682197,0.32897037906489435,0.09957849633549243,0.182468
18.582499,-0.01717521366506188,0.34388977327536197,0.05130923299135093,0.182468
18.607507,-0.009519872734980556,0.3652981911132804,0.000309786447606486,0.182468
18.632511,0.004854198670473038,0.34632424779683296,-0.050784900111232156,0.182468
18.657518,0.014587627989383197,0.31828912663507736,-0.09804069542934679,0.182468
18.682522,0.022213814076159997,0.2917618077705427,-0.14103148100418883,0.182468
18.707525,0.028678814472390166,0.27047259966646975,-0.18051417941291237,0.182468
18.732533,0.03780029993636832,0.2302992389167003,-0.21551774856173422,0.182468
18.75754,0.04400199466290569,0.18568531432329793,-0.24424191603453538,0.182468
18.782544,0.04739543680360051,0.1494476247598232,-0.267151691017315,0.182468
18.807548,0.053651494486906204,0.0931613250476141,-0.2833765097171618,0.182468
18.832555,0.05661656735252791,0.031109729858680296,-0.2908324658529998,0.182468
18.857562,0.05702542709250746,-0.028997332100080125,-0.2892489215909495,0.182468
18.882566,0.05500056829831427,-0.07997702339581511,-0.27956757437878965,0.182468
18.907569,0.05341042892011694,-0.13458259986977428,-0.26222636788139686,0.182468
18.932577,0.04630926193879119,-0.16133620814524238,-0.23920153654222193,0.182468
18.957581,0.043053540361662104,-0.1941762608586011,-0.21223459542332307,0.182468
18.982584,0.037474643310440515,-0.22163623262570706,-0.18116060675749918,0.182468
19.007591,0.031889729846074806,-0.24871583733390656,-0.1463403942156215,0.182468
19.032595,0.023732778336118386,-0.26095914072130744,-0.10891186390173013,0.182468
19.057602,0.01728129423967701,-0.2734224530665107,-0.06994910165140389,0.182468
19.082606,0.010936129195727319,-0.28914752990818915,-0.028998431993968343,0.182468
19.107613,0.00020534439054765692,-0.2778487825905424,0.012114635199057533,0.182468
19.13262,-0.007114937229755432,-0.2630371358017848,0.05100052347243589,0.182468
19.157628,-0.012377525680177666,-0.2574018874861923,0.0883036491869501,0.182468
19.182632,-0.022070431119599644,-0.22635564334790548,0.12282242622435735,0.182468
19.207639,-0.0293582171418882,-0.1821487250254651,0.15147124432785852,0.182468
19.232643,-0.031511370539755244,-0.1552384083640274,0.17473073680295725,0.182468
19.25765,-0.03571359146069497,-0.12510785050101064,0.19389206213537263,0.182468
19.282654,-0.04047608139813596,-0.08185121281289923,0.2076728922118763,0.182468
19.307661,-0.04249052631942368,-0.03810180395090851,0.21499978893486943,0.182468
19.332665,-0.04286707102092938,0.0019442096736626002,0.2161868348554932,0.182468
19.357672,-0.04254341261542909,0.0404627184066733,0.2116910629336708,0.182468
19.382675,-0.04325790190257704,0.09246826602928054,0.20050169319212016,0.182468
19.407683,-0.039452891842402,0.13351740967327194,0.1823731758644877,0.182468
19.432687,-0.032714759362514396,0.14904325801144375,0.16030536480966923,0.182468
19.457694,-0.029736403495990174,0.17024774494419703,0.13587891156865936,0.182468
19.482701,-0.020451717768332572,0.1534089090185239,0.11171198853213482,0.182468
19.507702,-0.019281842174039786,0.15657089671995597,0.08921624249308208,0.182468
19.532705,-0.014674897887583882,0.15436014099209938,0.0670652940329402,0.182468
19.557712,-0.013062903827503445,0.1689352768192331,0.0442068598640184,0.182468
19.582716,-0.008487887542943301,0.18061368614248183,0.01938007319275825,0.182468
19.607723,-0.0033369154754730544,0.18715693130928868,-0.0068417101445926165,0.182468
19.632731,0.0015215875821273602,0.19192091967706837,-0.033986033772470337,0.182468
19.657738,0.006948482684488366,0.19142998489270074,-0.061575287526117406,0.182468
19.682742,0.015276715216581697,0.16359712998163362,-0.08698922619289473,0.182468
19.707745,0.02027814672638224,0.128252613065249,-0.10741453504371579,0.182468
19.732749,0.02303157263329482,0.09573164164308709,-0.12255460660653372,0.182468
19.757753,0.025171161596436797,0.06458228490010494,-0.1328367119200728,0.182468
19.782759,0.026848336169965195,0.03247054499395516,-0.13834892514757618,0.182468
19.807764,0.02581071966884484,0.013902759514194285,-0.14018062180576665,0.182468
19.832767,0.026260267432738557,-0.005798301606617914,-0.13938897519854063,0.182468
19.857774,0.025621790129697605,-0.022093091568441754,-0.136166960361067,0.182468
19.882779,0.02448144362319573,-0.03422096790457654,-0.13114172734475837,0.182468
19.907787,0.02491004425567682,-0.056282894511412676,-0.12381179942121003,0.182468
19.932791,0.021931071474036473,-0.06665915009266689,-0.11429808252619048,0.182468
19.957798,0.021669635160460984,-0.08777350732058997,-0.10264451112694271,0.182468
19.982808,0.01966339905562284,-0.11038020077023405,-0.0877798259378825,0.182468
20.007811,0.013869568575511021,-0.1100516274270125,-0.07144773166655177,0.182468
20.032813,0.010954180997675636,-0.10839264131608603,-0.05561896447517328,0.182468
20.057817,0.011037768264128377,-0.12771635842431836,-0.03857610074912998,0.182468
20.082824,0.00770450171846342,-0.1458163391417303,-0.01859126119274543,0.182468
20.107828,-0.0002433043636855584,-0.13115566015758137,0.0015614298001005444,0.182468
20.132832,-0.0031711115943837023,-0.11881378422531341,0.019411752421751638,0.182468
20.157839,-0.007024151215113534,-0.09946937696381325,0.0346469066255814,0.182468
20.182839,-0.009492179606434456,-0.07993463538518784,0.046733102898907974,0.182468
20.207846,-0.009137894481697384,-0.07786374220135728,0.057177881744778225,0.182468
20.232854,-0.014962361311734462,-0.04620558362105737,0.06501131709564617,0.182468
20.257861,-0.01524558572397363,-0.02084353014255548,0.06831716437243715,0.182468
20.282868,-0.013361734662071514,-0.013429539231190123,0.0691538261061727,0.182468
20.307868,-0.012910036169347845,-0.011795306272383305,0.06952157999297191,0.182468
20.332871,-0.014499251209206086,-0.00022410776207647948,0.06907404873523931,0.182468
20.357876,-0.014580786185042566,0.012074507717512464,0.06691598096136007,0.182468
20.382883,-0.014236421930723487,0.024174351698632655,0.06299749980517197,0.182468
20.40789,-0.013111815201043417,0.032429291439817085,0.05764515697348659,0.182468
20.432893,-0.012055624668970784,0.038877332928298564,0.0513137267447683,0.182468
20.457898,-0.010085019176543173,0.03779772296229522,0.044761984211802386,0.182468
20.482903,-0.009441341870042733,0.03898733375304349,0.03840405293669988,0.182468
20.507903,-0.009374947351268726,0.04702281280465958,0.031447602462828315,0.182468
20.532904,-0.00670277795141859,0.04371710183088488,0.0242417958007293,0.182468
20.557909,-0.004890560165861929,0.03491387879683569,0.018170008470767635,0.182468
20.582912,-0.006310088567630186,0.04336497142689551,0.012217408119913543,0.182468
20.60792,-0.005012242051251423,0.05013983491162513,0.005051083035345821,0.182468
20.632927,-0.0017178932783966467,0.041398015509324274,-0.001913656769962413,0.182468
20.65793,0.0005499297458616687,0.023219436348199063,-0.006612283588185247,0.182468
20.682934,0.0008547984820372177,0.007020192723938376,-0.008443530064398741,0.182468
20.707934,0.0005414488709664877,-0.0055431092242543,-0.007892497610147264,0.182468
20.732937,0.0003818863697102057,-0.01796043955441501,-0.005279315277841146,0.182468
20.757941,-0.004740403774884188,0.004952403984925746,-0.0035748791396610913,0.182468
20.782949,-0.0012843382677916564,0.0027348702874137906,-0.0036261536132728804,0.182468
20.807952,-0.00023300980408168638,-0.006914063029701101,-0.0026966704499276906,0.182468
20.832959,-0.0017110180068214207,-0.006696435189390466,-0.0009889616035529195,0.182468
20.857964,-0.002997077166985827,0.0020028723966184422,-3.745794611713371e-05,0.182468
20.882971,-0.003165135963533728,0.012376498025808341,-0.0006889526024157211,0.182468
20.907974,0.0005334156093189494,-0.002852285113437353,-0.0009344794378863541,0.182468
20.932978,-0.0006042440780394203,-0.010038260125895052,0.0006978779083976067,0.182468
20.957986,-0.004579258208082557,0.010935998551650769,0.0011724572373921216,0.182468
20.98299,-0.00384693591902091,0.028473207259385125,-0.0015813545423863928,0.182468
21.007994,0.0013606947669872655,0.012015186557245844,-0.0044266088641442825,0.182468
21.032997,0.000514517615106235,0.004152174539040522,-0.005243247751148233,0.182468
21.058004,-9.276766894087817e-05,0.001633162048714686,-0.005208938750862232,0.182468
21.083012,0.0010524486903272384,-0.009237651906079246,-0.0040728844374497974,0.182468
21.108021,-6.407674876773286e-05,-0.01341255067523879,-0.0016936295773218243,0.182468
21.133028,-0.0024135928794053406,-0.0023347524877476294,9.406444937436198e-05,0.182468
21.158031,-0.004020880331870185,0.02048546011223068,-0.000966749266743977,0.182468
21.183039,-0.00025822528488247433,0.01875041616266884,-0.0037991273080180965,0.182468
21.208038,0.001153789119280068,0.009835168042679004,-0.005747677293006487,0.182468
21.233043,-0.000543285387710174,0.015547271635981866,-0.007447556968324498,0.182468
21.258044,0.0011778720743501237,0.01115447158072116,-0.009286054861919066,0.182468
21.28305,0.002901163948947151,-0.004202774462573694,-0.009502256591438135,0.182468
21.308052,0.002137328547116054,-0.014617681753376285,-0.007595057102257996,0.182468
21.33306,0.00020247925946023106,-0.01316747316114664,-0.00497156568124954,0.182468
21.35806,0.0004131989319809367,-0.015759362743705256,-0.0022788086762313385,0.182468
21.383063,-9.183749419855425e-05,-0.017471410425113743,0.00075986357018032,0.182468
21.408067,-0.0027884510583629655,-0.002058359997321138,0.002645373389170952,0.182468
21.433071,-0.0010208934323080443,-0.00033492149346653864,0.003099780247754015,0.182468
21.458078,-0.0003070936557401312,-0.0040482784349802695,0.0037333465612561408,0.182468
21.483081,-0.0010582334351828318,-0.0028327209934606943,0.004590999087843932,0.182468
21.508086,-0.002912154085059198,0.011880923060700412,0.004129274595667573,0.182468
21.533093,-0.0014212088604520653,0.01759020444694628,0.00197184266682128,0.182468
21.558099,-0.00028487599247822067,0.01801188421581864,-0.0006872790508520368,0.182468
21.5831,0.0004931636839862823,0.015913670657548677,-0.0032029712005581627,0.182468
21.608107,0.0025974085023620945,0.0008760708938785611,-0.004288642109275875,0.182468
21.633111,0.0019068842651016437,-0.008816367306840447,-0.003314504468194243,0.182468
21.658115,-0.00016523991968965684,-0.004516544645867447,-0.0019038221986050277,0.182468
21.683122,-0.0003881466633747976,0.0006389868849929516,-0.0012977748285382881,0.182468
21.708129,4.449711092576814e-05,0.0026600698738715733,-0.0013008411159809346,0.182468
21.733137,-0.0004920188460778921,0.009236691829537721,-0.002031021674144708,0.182468
21.758141,-0.0014306150043545676,0.024636957945638097,-0.00461280749790291,0.182468
21.783144,0.0024669147473992733,0.015205741813108548,-0.007709628414683006,0.182468
21.808148,0.002597430907591249,0.007584370934037667,-0.009401233796028793,0.182468
21.833151,0.0010892556093523953,0.012733041254327532,-0.010921462156008088,0.182468
21.858155,0.0027052378051969036,0.008032217203752023,-0.012522228585098216,0.182468
21.883162,0.002872751292867728,0.0035234805621012135,-0.013399563593671032,0.182468
21.908166,0.00375427202695973,-0.0070281557531003125,-0.013067634059789848,0.182468
21.933166,0.002133869634243878,-0.006699184076804213,-0.011933631081051908,0.182468
21.958173,0.003557999617046583,-0.018402148973585497,-0.009897823303865988,0.182468
21.983173,0.002240881482822163,-0.023628359291222353,-0.006487254294142321,0.182468
22.008177,0.0009765378895648929,-0.023727728549667475,-0.0026643266160789117,0.182468
22.033181,-0.00037710392189712336,-0.01802507175019359,0.000668965320423695,0.182468
22.058184,-6.917706542744457e-05,-0.017991357672099414,0.0035165753307061093,0.182468
22.083188,-0.0008932215792057179,-0.015074809932460994,0.006125409626295111,0.182468
22.108195,-0.001622532300196501,-0.009436063306497168,0.008036558214643615,0.182468
22.133202,-0.003910141066997761,0.011755595207808847,0.0077257072205003385,0.182468
22.158207,-0.0008257103129910402,0.011894468255542372,0.0056578539656910905,0.182468
22.183214,0.00037130545211367706,0.005215081097998862,0.0041672434911129985,0.182468
22.208225,-0.0002797690211783643,0.004418204599903073,0.00332489474937981,0.182468
22.233228,-0.000323106463717188,0.004775804170388292,0.0025352490764025855,0.182468
22.258232,0.0012220079398984956,-0.005643639526874418,0.00260249860511258,0.182468
22.283238,-0.00029924352621069625,-0.005637249759258345,0.003554594377962555,0.182468
22.308245,-0.0002105896565604956,-0.007340280439748597,0.004662104823139972,0.182468
22.333254,-0.00045243538921910405,-0.00857353495405583,0.006033428460270811,0.182468
22.358256,-0.0012576289127833049,-0.0053061954873595656,0.007256630968587325,0.182468
22.383263,-0.00233189842396835,0.005114964478680782,0.007359017432621531,0.182468
22.408269,-0.0016382577153795745,0.011289531622887088,0.006099379932801005,0.182468
22.433275,0.0004485194416869127,0.003831035850286907,0.004975947726827704,0.182468
22.45828,0.0007321114158414695,-0.005057374460352128,0.00524795006613811,0.182468
22.483284,-0.0005384551204491873,-0.005290594617287287,0.006307155851546155,0.182468
22.508291,-0.0004502089717049496,-0.007154931953615667,0.007566834049456017,0.182468
22.533294,-0.0009390099984296138,-0.006637981637006024,0.008968922032014933,0.182468
22.558298,-0.003417905874835442,0.011398460073985067,0.008848733256554414,0.182468
22.583302,-0.0010408736244688617,0.013665280278986877,0.007062106804977136,0.182468
22.608309,0.0012576911230597933,0.001140131795452179,0.006170107732942909,0.182468
22.633313,0.00048099281458175466,-0.005308759969927329,0.006898602093481837,0.182468
22.658319,-0.0010414081455094727,-0.0012325024024609724,0.007853855409949304,0.182468
22.683324,-0.0016111654191270914,0.006956065901199848,0.007810875020368022,0.182468
22.708331,0.0002950952712618887,0.002085663281096946,0.007522499828619009,0.182468
22.733335,-0.0006690576562092056,0.004905807757989794,0.007438612013922107,0.182468
22.758342,-0.00031964896963775655,0.006035364199387898,0.007054836383725494,0.182468
22.783345,0.0006482160376986559,0.0010089643691273513,0.007028760613831786,0.182468
22.808349,8.406082303651167e-05,0.000452207789829533,0.007501054130978032,0.182468
22.833354,-0.0004901970242668498,0.004349191117650954,0.007723702716485759,0.182468
22.85836,0.0024441997192489093,-0.013068568555374305,0.009113352467180424,0.182468
22.883364,0.000403027949650088,-0.017496439652614673,0.01237213231129767,0.182468
22.908371,-0.002410120739117491,-0.0038903318744862372,0.014905971401027923,0.182468
22.933375,-0.0024198881369376247,0.00914909776361588,0.015261046514679605,0.182468
22.958375,-0.0006351948670737953,0.010492847794536058,0.014472667008239718,0.182468
22.983378,0.0004724621359051014,0.005480074392772368,0.014055074346088159,0.182468
23.008382,-0.00012353798535624482,0.006034885165816473,0.014071937095172796,0.182468
23.033385,5.947575949928326e-05,0.006389210841254687,0.014071937095172795,0.182468
