time_sec,theta_kalman,theta_dot_kalman,x_pivot_m
12.441108,-0.08512443182609286,0.002887401178938126,0.125048
12.466115,-0.08003452146469882,0.004703185607268859,0.125048
12.491122,-0.07353808719364072,0.006358341475677598,0.125048
12.516125,-0.06472331182516927,0.007795531553063131,0.125048
12.541129,-0.05455979457238967,0.008981699562044788,0.125048
12.566136,-0.045877807249467134,0.009954909960071881,0.125048
12.591144,-0.03649182712246806,0.010698050082999254,0.125048
12.616151,-0.025948938070502917,0.011182454717010466,0.125048
12.641155,-0.014957072982699288,0.011397123717384368,0.125048
12.666155,-0.004845074862003855,0.011364352555294577,0.125048
12.691158,0.006401255840548931,0.011055552456424039,0.125048
12.716167,0.017266539418092582,0.010480124168318514,0.125048
12.74117,0.02755159876460677,0.009652315566781311,0.125048
12.766177,0.035996312100936026,0.008617950418325665,0.125048
12.791177,0.04345461992151356,0.0074012151179804544,0.125048
12.81618,0.04914535124674784,0.006045854056428955,0.125048
12.841181,0.053703351406606814,0.0045795352171485795,0.125048
12.866184,0.056110797446099155,0.003055489917371257,0.125048
12.891188,0.05697586513455248,0.001511596048340974,0.125048
12.916191,0.05649833147081528,-1.93124405906131e-05,0.125048
12.941195,0.05396465672459171,-0.0014864229774438353,0.125048
12.966199,0.05073060281205196,-0.0028730271761431975,0.125048
12.991206,0.046199918966538585,-0.004147349105211785,0.125048
13.01621,0.04153578988336646,-0.0053068362394878416,0.125048
13.04121,0.03477882422973911,-0.006299516253101885,0.125048
13.066214,0.02689052907356672,-0.007097526423230201,0.125048
13.091217,0.018185929085110755,-0.007680814399536405,0.125048
13.11622,0.008882222775297263,-0.008034661748944901,0.125048
13.141221,-0.00011751599747791483,-0.008166948283249004,0.125048
13.166228,-0.009818428855495321,-0.008060098949191139,0.125048
13.191229,-0.018191258333966363,-0.007747493546594588,0.125048
13.216239,-0.026312007728437746,-0.007235282394670058,0.125048
13.241244,-0.03464809181400674,-0.006517717439550194,0.125048
13.266251,-0.040881596262048195,-0.005647296685501291,0.125048
13.291252,-0.045852567269700786,-0.004655264752119234,0.125048
13.316259,-0.05022541043052144,-0.0035560561731337245,0.125048
13.341266,-0.05348144766568098,-0.002377100328812505,0.125048
13.366268,-0.05491954187785329,-0.0011634340455608932,0.125048
13.391271,-0.05552552647269305,6.475592608484737e-05,0.125048
13.416278,-0.0560517670866146,0.0013062402582910831,0.125048
13.441284,-0.05385357764455319,0.002493192051096764,0.125048
13.466286,-0.05161640945384924,0.0036253824862551368,0.125048
13.491287,-0.047734058467281425,0.004662096014420351,0.125048
13.516295,-0.04200177729513613,0.005557399996574404,0.125048
13.541301,-0.03557820307175812,0.0062944521956618885,0.125048
13.566305,-0.03000646542412511,0.0068951734771414905,0.125048
13.591308,-0.0241958268989236,0.007353928183134659,0.125048
13.616316,-0.016942112803117835,0.007634663658752355,0.125048
13.641321,-0.009784968589556634,0.0077399900652161836,0.125048
13.666323,-0.002877350489448668,0.00767625848464404,0.125048
13.691324,0.005352143741055084,0.0074101372503729245,0.125048
13.716327,0.012399097395324193,0.006971239667131861,0.125048
13.741331,0.017512075207385503,0.00640799423113796,0.125048
13.766338,0.022079005507780157,0.005733795810166999,0.125048
13.791343,0.026636578648853423,0.004948452434708265,0.125048
13.816345,0.02875359720522249,0.004112930964870212,0.125048
13.84135,0.03023656358108533,0.003242669953980322,0.125048
13.866356,0.03149816594508139,0.002342692434030985,0.125048
13.89136,0.03104721593682022,0.0014555579337502261,0.125048
13.916364,0.029609012694449814,0.0006055675827365894,0.125048
13.941369,0.027860848086340956,-0.00020001141934206101,0.125048
13.966375,0.025271310573339662,-0.0009405001873993776,0.125048
13.991375,0.02153589276586909,-0.0015875095802583908,0.125048
14.016379,0.01762265885397476,-0.002136971709934859,0.125048
14.041383,0.013196009495718352,-0.0025763047996798308,0.125048
14.066385,0.00895366103548683,-0.002910429097314541,0.125048
14.09139,0.003473460909671367,-0.003108381429724614,0.125048
14.116394,-0.002392899024261704,-0.0031605619791264077,0.125048
14.141397,-0.0074280324591917395,-0.003087938151546589,0.125048
14.166397,-0.01243741104888579,-0.0028911125151520616,0.125048
14.191401,-0.01643537418833941,-0.0025954325677436255,0.125048
14.216408,-0.020621689930214626,-0.0021959671357479945,0.125048
14.241415,-0.02286947567696182,-0.0017412844218903031,0.125048
14.266422,-0.025602394905150056,-0.0012188780209677653,0.125048
14.29143,-0.027784863497142483,-0.0006422795959909501,0.125048
14.316438,-0.029046125873877643,-3.4323858420080844e-05,0.125048
14.341444,-0.029488605683596958,0.0005847538930188814,0.125048
14.366448,-0.02995792042744513,0.0012160221583034196,0.125048
14.391452,-0.02974668545512678,0.0018427417979821892,0.125048
14.416455,-0.02878520477016301,0.0024464155047671,0.125048
14.441456,-0.027728929884979114,0.00302503879752318,0.125048
14.466462,-0.025750790713227643,0.003555761675693086,0.125048
14.491463,-0.022919260951503945,0.004017428255940311,0.125048
14.51647,-0.01982179626087977,0.004403633832933285,0.125048
14.541474,-0.016607499468509958,0.0047116809695521775,0.125048
14.566474,-0.014214555247760071,0.004962450688630235,0.125048
14.591481,-0.011364815518291013,0.005144597724149847,0.125048
14.616484,-0.008879059204471958,0.005267404472958244,0.125048
14.641492,-0.006460622770138708,0.00533264426908676,0.125048
14.666493,-0.003237256738073492,0.005320086466793171,0.125048
14.691497,-0.0003382869548569428,0.005237892969660872,0.125048
14.716499,0.0012232162209212913,0.005119695531251269,0.125048
14.741504,0.002555361294847338,0.004971195529585417,0.125048
14.76651,0.00353171913839693,0.004801259220278381,0.125048
14.791514,0.004537574879876703,0.004609035916813478,0.125048
14.816521,0.0055731731725031965,0.004393654635008171,0.125048
14.841526,0.006461992898670235,0.004158675358811571,0.125048
14.866532,0.0071889577139573075,0.003908025337000808,0.125048
14.891536,0.00808672644679917,0.003637243918297478,0.125048
14.916543,0.009938256303687925,0.0033221390279844047,0.125048
14.941551,0.0070203814264723835,0.0030826275134356804,0.125048
14.966555,0.0044462486666127605,0.0029099003667987493,0.125048
14.991559,0.0030772561909613765,0.002773496762098488,0.125048
15.016565,0.002650605507641864,0.0026495974513648466,0.125048
15.04157,0.0020783894306974212,0.0025417898898283282,0.125048
15.066572,0.0008712207557255739,0.0024659968793997898,0.125048
15.09158,0.0003524749702338225,0.0024048325237584515,0.125048
15.116587,-0.00036350398805226104,0.0023632253143550416,0.125048
15.141592,-0.000631262173020991,0.002329860490773502,0.125048
15.166598,-0.00011064074908100888,0.0022848616735704295,0.125048
15.191602,0.0005087477971254821,0.0022257128865618117,0.125048
15.216609,0.0005646434298348178,0.0021665680938091404,0.125048
15.241614,0.0008598652160300397,0.0021013623894927205,0.125048
15.266621,0.0006669113699436559,0.0020423490419881965,0.125048
15.291625,-0.00024755068137576313,0.0020076616916273387,0.125048
15.316631,-0.001087429991128215,0.0019953999823841754,0.125048
15.341639,-0.0002414936654403009,0.0019630991343051766,0.125048
15.366646,8.430587329213144e-05,0.0019238382232102602,0.125048
15.391651,-3.879800015218994e-05,0.0018888979089332833,0.125048
15.416658,0.0009425592855745726,0.0018304403484153227,0.125048
15.441664,0.001239995013414825,0.0017656529206864172,0.125048
15.466669,0.0007316290784836349,0.001714788521236747,0.125048
15.491673,0.00029799053165517327,0.0016759328904206185,0.125048
15.516675,0.0004443579938536882,0.0016344540225701793,0.125048
15.541683,-0.0003907999097943853,0.0016150451711726959,0.125048
15.56669,-0.0005879374705542108,0.001601625583283757,0.125048
15.591695,0.0002101002298988158,0.0015691234141487988,0.125048
15.616702,0.00038383090269468304,0.001533241123085025,0.125048
15.641706,0.00036177936255082823,0.0014988866951617743,0.125048
15.666708,0.0005448951096163195,0.0014608712341961415,0.125048
15.691712,0.0009619743760111683,0.001413278293304519,0.125048
15.716716,0.0011070285836580521,0.0013629285938940123,0.125048
15.74172,0.000609100918674537,0.0013259835980604087,0.125048
15.766726,0.0007528653418971628,0.0012862589577673752,0.125048
15.791731,0.0005720348387064359,0.0012519043489792685,0.125048
15.816734,0.0004285644981539315,0.0012219570715384285,0.125048
15.841739,-0.00028845364029890313,0.001210842842021024,0.125048
15.866746,-0.00034404197027,0.001201896604841868,0.125048
15.891752,-0.0015229661118485425,0.0012234037220232486,0.125048
15.91676,-0.0014971937395979488,0.001245037742074088,0.125048
15.941764,-0.0006572145403195553,0.0012463067155741737,0.125048
15.966768,-0.0008137204212206932,0.0012523077680163816,0.125048
15.991771,-0.0012066482106650664,0.0012689989544498468,0.125048
16.016778,-0.001120311354694525,0.0012843206566964746,0.125048
16.041778,-0.0020957077785532783,0.0013250221792473565,0.125048
16.066786,-0.0019828068104938267,0.0013637207388161464,0.125048
16.09179,-0.0009547634676567742,0.0013773931636608858,0.125048
16.116797,3.716889376052584e-06,0.001367800058775278,0.125048
16.141805,-0.0003097729943315789,0.0013669697106981065,0.125048
16.166811,-0.0009637653036487896,0.0013834770929976041,0.125048
16.191811,-0.0014836174913937699,0.0014139543779712318,0.125048
16.216816,-0.0009898612951970934,0.0014328933283041865,0.125048
16.241825,-0.0017372787935315127,0.0014715647215515918,0.125048
16.266828,-0.00034285348688867516,0.0014760511106078687,0.125048
16.291839,-7.976260444252775e-05,0.0014748478212970352,0.125048
16.316843,-0.0003005485577693901,0.001480140452695301,0.125048
16.341846,0.0001357507106709094,0.0014753837734367403,0.125048
16.36685,0.0007230694312397925,0.0014567713652324497,0.125048
16.391853,0.0004066179198511399,0.001447052734359705,0.125048
16.416857,0.0010849442272330477,0.0014211683930190249,0.125048
16.441858,0.0015070129953419938,0.0013855557293609411,0.125048
16.466864,0.002168533380905482,0.0013341616036479137,0.125048
16.491868,0.0018116047206084731,0.0012926028974496865,0.125048
16.516876,0.0017421213950644617,0.0012536139853442526,0.125048
16.541879,0.0009572037030664293,0.001235188240010853,0.125048
16.566887,0.000685853710364475,0.0012243798523953638,0.125048
16.591891,0.000488045958653481,0.0012193298171767125,0.125048
16.616898,0.0007195749134761267,0.0012092221535523757,0.125048
16.641898,4.684892344820977e-05,0.0012168239695760975,0.125048
16.666901,-0.0002921656485795961,0.0012337356171241189,0.125048
16.691905,2.982513249629694e-05,0.0012433205066039723,0.125048
16.716912,8.087732887789121e-05,0.0012524082632885286,0.125048
16.741918,0.0004732613306516869,0.001252408263288529,0.125048
