time_sec,theta_kalman,theta_dot_kalman,x_pivot_m
12.048111,-0.0010943710422944952,-0.001948825091804527,-0.074008
12.073118,-0.0009485020569480556,-0.0018584508668848731,-0.074008
12.098122,-0.0004868933083022054,-0.0017808582949500073,-0.074008
12.123129,-0.00040844005749759597,-0.0017063642505561784,-0.074008
12.148133,-0.00030227548620057976,-0.001635618410959939,-0.074008
12.173139,5.607753986519614e-05,-0.0015749170808028235,-0.074008
12.198144,0.0003353166933062552,-0.001522232642539362,-0.074008
12.223147,-6.283261752302932e-07,-0.001462063584404344,-0.074008
12.248152,0.0003541748511833901,-0.0014117400530994665,-0.074008
12.273159,0.0004921787898975606,-0.0013657790284702226,-0.074008
12.298162,4.561432492951041e-05,-0.0013094530529723259,-0.074008
12.323166,-0.00027874704638340903,-0.0012457991932019003,-0.074008
12.34817,4.255572846244575e-05,-0.0011910117983941486,-0.074008
12.373173,-0.00011219659162541094,-0.0011330862916518547,-0.074008
12.398177,-0.0005764422638073229,-0.0010642041439881248,-0.074008
12.423184,-0.001048473980748745,-0.0009841260341396907,-0.074008
12.448188,-0.0008266406952752808,-0.0009102478908958734,-0.074008
12.473195,-0.0006630904877465982,-0.0008410575359736141,-0.074008
12.498199,-0.00012627154829893694,-0.0007858967024085518,-0.074008
12.523202,-9.926376938545806e-05,-0.0007319118139985565,-0.074008
12.548206,0.00020915540940188407,-0.0006861445543571115,-0.074008
12.573213,0.00046986902939114515,-0.0006473664788731123,-0.074008
12.598214,0.00033958767597757884,-0.0006057218855375244,-0.074008
12.623225,0.00038404140413438265,-0.0005655779882221754,-0.074008
12.648229,0.0010055826817738658,-0.0005414197083129363,-0.074008
12.673233,-0.0002287727643942826,-0.0004865670669657765,-0.074008
12.698239,-0.0008204402857824244,-0.0004171451435661497,-0.074008
12.723241,-0.0006824631808136337,-0.00035145624757788613,-0.074008
12.748249,-0.0005747213802449868,-0.0002886986119341093,-0.074008
12.773252,-0.0014623287787653117,-0.00020380547912586967,-0.074008
12.798261,-0.0007358867661868332,-0.00013730686950719825,-0.074008
12.823263,-5.09250901965816e-05,-8.811775877165919e-05,-0.074008
12.848272,0.00013914456375812125,-4.376347329603479e-05,-0.074008
12.873272,0.0010591442449289553,-2.256934697570501e-05,-0.074008
12.898276,0.0003262733869548425,1.7037830461580708e-05,-0.074008
12.923283,-0.0018144249781687624,0.0001104815433756838,-0.074008
12.948291,-0.0030194715549057747,0.00023429482107543108,-0.074008
12.973298,-0.0025418849878626913,0.00034624777858244943,-0.074008
12.998298,-0.002466415030448462,0.0004565220233097092,-0.074008
13.023305,-0.0019881106795830686,0.0005550583967485834,-0.074008
13.048313,-0.001011606202370898,0.0006293924415002724,-0.074008
13.073315,-0.0003258503676099292,0.0006868817430212585,-0.074008
13.098323,0.00040606452271779085,0.000726402023055601,-0.074008
13.123331,0.0007342422003145148,0.0007581298439783613,-0.074008
13.148338,0.0013158365168191698,0.0007757133516198085,-0.074008
13.173346,0.0010839651571916346,0.000799617460373751,-0.074008
13.198349,0.0005835440583955172,0.0008366097031117591,-0.074008
13.223358,0.0003059493725466364,0.0008811107152178804,-0.074008
13.248364,0.0003897990622887368,0.0009240604663754966,-0.074008
13.273371,6.674467790659917e-05,0.0009757173147740865,-0.074008
13.298379,-0.0001364744424792756,0.0010331007786514351,-0.074008
13.323386,-0.0002568430021241151,0.0010941639408768211,-0.074008
13.348386,-0.0005185117987855181,0.0011624982629810893,-0.074008
13.373393,-0.000972461214330883,0.0012429816552524948,-0.074008
13.398401,-0.0005238282769052649,0.001312970451768286,-0.074008
13.423408,-0.0002665312208600572,0.0013773198543122142,-0.074008
13.448408,-0.00015004134620238095,0.0014396110046469035,-0.074008
13.473415,-0.0005479373068278401,0.0015128170126321174,-0.074008
13.498423,-0.0005445071852851081,0.0015868932094228836,-0.074008
13.52343,-0.0005417613762518179,0.0016619036339714241,-0.074008
13.54843,-0.0003385655262871408,0.0017328555895429593,-0.074008
13.573437,-9.318492126969286e-05,0.0017987332391585418,-0.074008
13.598445,4.649025392959211e-05,0.0018622360916073354,-0.074008
13.623452,-9.183934784400666e-05,0.0019303944526141343,-0.074008
13.648452,0.00044369015911232125,0.0019863078860678056,-0.074008
13.673459,0.0015705785851117169,0.0020151426008163504,-0.074008
13.698467,0.002916226986738332,0.0020114163214607576,-0.074008
13.723474,0.0021766302246863365,0.0020275581395161123,-0.074008
13.748474,0.002178113179683216,0.002044944536520065,-0.074008
13.773481,0.0029210037364470662,0.002044944536520065,-0.074008
